Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1518.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1518.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_28	3.3747	13.0313	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_28	-.-	-.-	1.27737	1.31579	1.27737	5.30476	5.12057	3.3747	13.0313	115.0000	29.9202	-.-

Ga_D_28	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
47.17	1.30415	3.928062	0.8906345	29.65545	3.562538	3.562538
47.18	1.30415	3.928906	0.8909265	29.65545	3.563706	3.563706
47.19	1.30411	3.929739	0.8909623	29.65455	3.563849	3.563849
47.2	1.30407	3.930573	0.8915146	29.65364	3.566058	3.566058
47.21	1.30407	3.931396	0.8916736	29.65364	3.566694	3.566694
47.22	1.30407	3.932219	0.8918166	29.65364	3.567266	3.567266
47.23	1.30407	3.933052	0.892206	29.65364	3.568824	3.568824
47.24	1.303951	3.933885	0.8926332	29.65093	3.570533	3.570533
47.25	1.303951	3.934719	0.8927723	29.65093	3.571089	3.571089
47.26	1.303951	3.935552	0.8930345	29.65093	3.572138	3.572138
47.27	1.303951	3.936396	0.8932452	29.65093	3.572981	3.572981
47.28	1.303951	3.937229	0.8936624	29.65093	3.57465	3.57465
47.29	1.303951	3.938073	0.8938114	29.65093	3.575246	3.575246
47.3	1.303951	3.938917	0.894181	29.65093	3.576724	3.576724
47.31	1.303872	3.93975	0.8944392	29.64913	3.577757	3.577757
47.32	1.303872	3.940583	0.8946518	29.64913	3.578607	3.578607
47.33	1.303872	3.941406	0.8949816	29.64913	3.579926	3.579926
47.34	1.303872	3.942229	0.8950432	29.64913	3.580173	3.580173
47.35	1.303872	3.943052	0.8956293	29.64913	3.582517	3.582517
47.36	1.303872	3.943885	0.8957048	29.64913	3.582819	3.582819
47.37	1.303792	3.944708	0.8958876	29.64732	3.58355	3.58355
47.38	1.303752	3.945542	0.8960843	29.64642	3.584337	3.584337
47.39	1.303752	3.946375	0.8964081	29.64642	3.585633	3.585633
47.4	1.303752	3.947208	0.8968552	29.64642	3.587421	3.587421
47.41	1.303752	3.948052	0.8969505	29.64642	3.587802	3.587802
47.42	1.303752	3.948896	0.8973042	29.64642	3.589217	3.589217
47.43	1.303752	3.949739	0.8974254	29.64642	3.589702	3.589702
47.44	1.303752	3.950583	0.8975903	29.64642	3.590361	3.590361
47.45	1.303712	3.951406	0.8978923	29.64551	3.591569	3.591569
47.46	1.303673	3.95224	0.8984069	29.64461	3.593628	3.593628
47.47	1.303673	3.953063	0.8984029	29.64461	3.593612	3.593612
47.48	1.303673	3.953896	0.8989215	29.64461	3.595686	3.595686
47.49	1.303673	3.954729	0.8990307	29.64461	3.596123	3.596123
47.5	1.303673	3.955562	0.8992155	29.64461	3.596862	3.596862
47.51	1.303673	3.956396	0.8995771	29.64461	3.598309	3.598309
47.52	1.303593	3.957229	0.8999069	29.6428	3.599628	3.599628
47.53	1.303554	3.958073	0.9002427	29.6419	3.600971	3.600971
47.54	1.303554	3.958906	0.9003858	29.6419	3.601543	3.601543
47.55	1.303554	3.95975	0.900646	29.6419	3.602584	3.602584
47.56	1.303554	3.960583	0.90065	29.6419	3.6026	3.6026
47.57	1.303554	3.961406	0.9009044	29.6419	3.603617	3.603617
47.58	1.303554	3.962229	0.9013434	29.6419	3.605374	3.605374
47.59	1.303554	3.963052	0.9018342	29.6419	3.607337	3.607337
47.6	1.303514	3.963885	0.9017885	29.64099	3.607154	3.607154
47.61	1.303474	3.964719	0.9021203	29.64009	3.608481	3.608481
47.62	1.303474	3.965542	0.902456	29.64009	3.609824	3.609824
47.63	1.303474	3.966375	0.9025653	29.64009	3.610261	3.610261
47.64	1.303474	3.967208	0.9031534	29.64009	3.612614	3.612614
47.65	1.303474	3.968052	0.9033163	29.64009	3.613265	3.613265
47.66	1.303474	3.968896	0.9037058	29.64009	3.614823	3.614823
47.67	1.303434	3.969739	0.9037634	29.63919	3.615053	3.615053
47.68	1.303395	3.970573	0.9039581	29.63828	3.615832	3.615832
47.69	1.303395	3.971406	0.9040574	29.63828	3.61623	3.61623
47.7	1.303395	3.972239	0.9041886	29.63828	3.616754	3.616754
47.71	1.303395	3.973063	0.9040971	29.63828	3.616389	3.616389
47.72	1.303395	3.973885	0.9047329	29.63828	3.618932	3.618932
47.73	1.303395	3.974719	0.9051561	29.63828	3.620625	3.620625
47.74	1.303315	3.975552	0.9055714	29.63647	3.622286	3.622286
47.75	1.303275	3.976385	0.9057303	29.63557	3.622921	3.622921
47.76	1.303275	3.977208	0.9058316	29.63557	3.623327	3.623327
47.77	1.303275	3.978042	0.9062727	29.63557	3.625091	3.625091
47.78	1.303275	3.978885	0.9064813	29.63557	3.625925	3.625925
47.79	1.303275	3.979729	0.9066522	29.63557	3.626609	3.626609
47.8	1.303196	3.980573	0.9069324	29.63376	3.627729	3.627729
47.81	1.303196	3.981406	0.9070913	29.63376	3.628365	3.628365
47.82	1.303196	3.982239	0.9076774	29.63376	3.63071	3.63071
47.83	1.303196	3.983063	0.9078324	29.63376	3.63133	3.63133
47.84	1.303196	3.983885	0.9081542	29.63376	3.632617	3.632617
47.85	1.303196	3.984719	0.9082397	29.63376	3.632959	3.632959
47.86	1.303077	3.985552	0.9086331	29.63105	3.634532	3.634532
47.87	1.303077	3.986375	0.9088854	29.63105	3.635542	3.635542
47.88	1.303077	3.987208	0.9089887	29.63105	3.635955	3.635955
47.89	1.303077	3.988042	0.9093623	29.63105	3.637449	3.637449
47.9	1.303077	3.988885	0.9097953	29.63105	3.639181	3.639181
47.91	1.303077	3.989729	0.9099821	29.63105	3.639929	3.639929
47.92	1.303077	3.990573	0.9101312	29.63105	3.640525	3.640525
47.93	1.303037	3.991406	0.910296	29.63015	3.641184	3.641184
47.94	1.302997	3.992239	0.9104371	29.62925	3.641748	3.641748
47.95	1.302997	3.993062	0.9109278	29.62925	3.643711	3.643711
47.96	1.302997	3.993896	0.9111186	29.62925	3.644474	3.644474
47.97	1.302997	3.994719	0.9115179	29.62925	3.646072	3.646072
47.98	1.302997	3.995552	0.9117107	29.62925	3.646843	3.646843
47.99	1.302997	3.996385	0.9119511	29.62925	3.647804	3.647804
48	1.302958	3.997219	0.9118378	29.62834	3.647351	3.647351
48.01	1.302878	3.998052	0.9124796	29.62654	3.649918	3.649918
48.02	1.302878	3.998885	0.9130995	29.62654	3.652398	3.652398
48.03	1.302878	3.999729	0.9129326	29.62654	3.65173	3.65173
48.04	1.302878	4.000573	0.9135346	29.62654	3.654138	3.654138
48.05	1.302878	4.001417	0.9135127	29.62654	3.654051	3.654051
48.06	1.302799	4.00225	0.9137948	29.62473	3.655179	3.655179
48.07	1.302799	4.003083	0.9138842	29.62473	3.655537	3.655537
48.08	1.302799	4.003906	0.91452	29.62473	3.65808	3.65808
48.09	1.302799	4.004729	0.9146829	29.62473	3.658732	3.658732
48.1	1.302679	4.005552	0.9147386	29.62202	3.658954	3.658954
48.11	1.302679	4.006385	0.9150465	29.62202	3.660186	3.660186
48.12	1.302679	4.007208	0.9153346	29.62202	3.661339	3.661339
48.13	1.302679	4.008042	0.9156346	29.62202	3.662539	3.662539
48.14	1.302679	4.008875	0.9157896	29.62202	3.663158	3.663158
48.15	1.3026	4.009719	0.9159446	29.62021	3.663778	3.663778
48.16	1.3026	4.010552	0.9162486	29.62021	3.664994	3.664994
48.17	1.3026	4.011406	0.916181	29.62021	3.664724	3.664724
48.18	1.3026	4.012239	0.9168386	29.62021	3.667355	3.667355
48.19	1.3026	4.013073	0.9171943	29.62021	3.668777	3.668777
48.2	1.3026	4.013906	0.9175341	29.62021	3.670136	3.670136
48.21	1.302481	4.01474	0.9178281	29.6175	3.671312	3.671312
48.22	1.302481	4.015563	0.9182195	29.6175	3.672878	3.672878
48.23	1.302481	4.016396	0.9181162	29.6175	3.672465	3.672465
48.24	1.302481	4.017229	0.9184579	29.6175	3.673832	3.673832
48.25	1.302481	4.018063	0.9188135	29.6175	3.675254	3.675254
48.26	1.302441	4.018896	0.9190221	29.6166	3.676089	3.676089
48.27	1.302401	4.019729	0.9191315	29.61569	3.676526	3.676526
48.28	1.302401	4.020573	0.9195845	29.61569	3.678338	3.678338
48.29	1.302401	4.021406	0.9197772	29.61569	3.679109	3.679109
48.3	1.302401	4.02225	0.9200652	29.61569	3.680261	3.680261
48.31	1.302401	4.023083	0.920413	29.61569	3.681652	3.681652
48.32	1.302401	4.023917	0.9205461	29.61569	3.682184	3.682184
48.33	1.302361	4.02474	0.9206931	29.61479	3.682772	3.682772
48.34	1.302282	4.025562	0.9205759	29.61298	3.682303	3.682303
48.35	1.302282	4.026385	0.9213944	29.61298	3.685578	3.685578
48.36	1.302282	4.027219	0.9216726	29.61298	3.68669	3.68669
48.37	1.302282	4.028042	0.9217858	29.61298	3.687143	3.687143
48.38	1.302282	4.028875	0.9221594	29.61298	3.688637	3.688637
48.39	1.302203	4.029708	0.9223223	29.61118	3.689289	3.689289
48.4	1.302203	4.030552	0.9227137	29.61118	3.690855	3.690855
48.41	1.302203	4.031396	0.9226521	29.61118	3.690608	3.690608
48.42	1.302123	4.032229	0.9229044	29.60937	3.691618	3.691618
48.43	1.302083	4.033073	0.9234011	29.60847	3.693604	3.693604
48.44	1.302083	4.033906	0.9238203	29.60847	3.695281	3.695281
48.45	1.302083	4.034739	0.9238104	29.60847	3.695242	3.695242
48.46	1.302083	4.035563	0.9241323	29.60847	3.696529	3.696529
48.47	1.302044	4.036386	0.9244601	29.60756	3.69784	3.69784
48.48	1.302004	4.037219	0.9248893	29.60666	3.699557	3.699557
48.49	1.302004	4.038052	0.9250641	29.60666	3.700256	3.700256
48.5	1.302004	4.038875	0.9251575	29.60666	3.70063	3.70063
48.51	1.301924	4.039708	0.9254634	29.60485	3.701854	3.701854
48.52	1.301885	4.040542	0.9259264	29.60395	3.703706	3.703706
48.53	1.301885	4.041385	0.925831	29.60395	3.703324	3.703324
48.54	1.301885	4.042229	0.9261687	29.60395	3.704675	3.704675
48.55	1.301885	4.043073	0.9264548	29.60395	3.705819	3.705819
48.56	1.301805	4.043906	0.9269575	29.60214	3.70783	3.70783
48.57	1.301805	4.04474	0.9269794	29.60214	3.707917	3.707917
48.58	1.301805	4.045562	0.927337	29.60214	3.709348	3.709348
48.59	1.301805	4.046385	0.9277205	29.60214	3.710882	3.710882
48.6	1.301805	4.047219	0.9278317	29.60214	3.711327	3.711327
48.61	1.301805	4.048052	0.9282231	29.60214	3.712893	3.712893
48.62	1.301805	4.048875	0.9283463	29.60214	3.713385	3.713385
48.63	1.301805	4.049708	0.9286265	29.60214	3.714506	3.714506
48.64	1.301726	4.050541	0.9287457	29.60033	3.714983	3.714983
48.65	1.301686	4.051385	0.9290735	29.59943	3.716294	3.716294
48.66	1.301686	4.052229	0.9293179	29.59943	3.717272	3.717272
48.67	1.301686	4.053073	0.9295662	29.59943	3.718265	3.718265
48.68	1.301686	4.053906	0.9298583	29.59943	3.719433	3.719433
48.69	1.301646	4.054739	0.9302497	29.59852	3.720999	3.720999
48.7	1.301607	4.055562	0.9303431	29.59762	3.721372	3.721372
48.71	1.301607	4.056396	0.9306212	29.59762	3.722485	3.722485
48.72	1.301607	4.057219	0.9311318	29.59762	3.724527	3.724527
48.73	1.301607	4.058052	0.9312193	29.59762	3.724877	3.724877
48.74	1.301487	4.058886	0.9313722	29.59491	3.725489	3.725489
48.75	1.301487	4.059719	0.932008	29.59491	3.728032	3.728032
48.76	1.301487	4.060552	0.9318829	29.59491	3.727531	3.727531
48.77	1.301448	4.061385	0.9320934	29.59401	3.728374	3.728374
48.78	1.301408	4.062229	0.9326001	29.5931	3.7304	3.7304
48.79	1.301408	4.063073	0.9326975	29.5931	3.73079	3.73079
48.8	1.301408	4.063917	0.9328703	29.5931	3.731481	3.731481
48.81	1.301289	4.06475	0.9332041	29.59039	3.732816	3.732816
48.82	1.301289	4.065583	0.9335756	29.59039	3.734303	3.734303
48.83	1.301289	4.066406	0.9338518	29.59039	3.735407	3.735407
48.84	1.301289	4.067229	0.9343227	29.59039	3.737291	3.737291
48.85	1.301249	4.068052	0.9345889	29.58949	3.738356	3.738356
48.86	1.301209	4.068885	0.9343882	29.58858	3.737553	3.737553
48.87	1.301209	4.069708	0.9347101	29.58858	3.73884	3.73884
48.88	1.301209	4.070542	0.9352644	29.58858	3.741058	3.741058
48.89	1.301209	4.071375	0.935481	29.58858	3.741924	3.741924
48.9	1.301209	4.072208	0.9355605	29.58858	3.742242	3.742242
48.91	1.30113	4.073052	0.9356241	29.58678	3.742496	3.742496
48.92	1.30113	4.073896	0.9362022	29.58678	3.744809	3.744809
48.93	1.30113	4.074739	0.9362996	29.58678	3.745198	3.745198
48.94	1.30113	4.075573	0.9367923	29.58678	3.747169	3.747169
48.95	1.30113	4.076406	0.9368698	29.58678	3.747479	3.747479
48.96	1.30113	4.07724	0.9373963	29.58678	3.749585	3.749585
48.97	1.30113	4.078063	0.9373546	29.58678	3.749418	3.749418
48.98	1.30105	4.078896	0.9377102	29.58497	3.750841	3.750841
48.99	1.30101	4.079729	0.9381632	29.58407	3.752653	3.752653
49	1.30101	4.080563	0.9383242	29.58407	3.753297	3.753297
49.01	1.30101	4.081396	0.938797	29.58407	3.755188	3.755188
49.02	1.300971	4.082229	0.9391586	29.58316	3.756634	3.756634
49.03	1.300931	4.083073	0.9391208	29.58226	3.756483	3.756483
49.04	1.300931	4.083917	0.9392083	29.58226	3.756833	3.756833
49.05	1.300931	4.08475	0.9395421	29.58226	3.758168	3.758168
49.06	1.300931	4.085583	0.9397507	29.58226	3.759003	3.759003
49.07	1.300812	4.086417	0.9401262	29.57955	3.760505	3.760505
49.08	1.300812	4.08724	0.9402156	29.57955	3.760862	3.760862
49.09	1.300812	4.088062	0.9403129	29.57955	3.761252	3.761252
49.1	1.300732	4.088885	0.9407699	29.57774	3.76308	3.76308
49.11	1.300732	4.089719	0.9411971	29.57774	3.764788	3.764788
49.12	1.300732	4.090552	0.9414613	29.57774	3.765845	3.765845
49.13	1.300732	4.091375	0.9412984	29.57774	3.765194	3.765194
49.14	1.300693	4.092208	0.9420077	29.57684	3.768031	3.768031
49.15	1.300613	4.093052	0.9419541	29.57503	3.767816	3.767816
49.16	1.300613	4.093896	0.9424646	29.57503	3.769859	3.769859
49.17	1.300613	4.094739	0.9426613	29.57503	3.770645	3.770645
49.18	1.300613	4.095573	0.9429376	29.57503	3.77175	3.77175
49.19	1.300613	4.096406	0.943321	29.57503	3.773284	3.773284
49.2	1.300534	4.097239	0.9433349	29.57323	3.77334	3.77334
49.21	1.300534	4.098063	0.9436309	29.57323	3.774524	3.774524
49.22	1.300534	4.098886	0.9438534	29.57323	3.775414	3.775414
49.23	1.300534	4.099719	0.944231	29.57323	3.776924	3.776924
49.24	1.300534	4.100552	0.9444078	29.57323	3.777631	3.777631
49.25	1.300454	4.101375	0.9447396	29.57142	3.778958	3.778958
49.26	1.300414	4.102208	0.944974	29.57051	3.779896	3.779896
49.27	1.300414	4.103052	0.9451747	29.57051	3.780699	3.780699
49.28	1.300414	4.103885	0.9455164	29.57051	3.782066	3.782066
49.29	1.300375	4.104729	0.9455462	29.56961	3.782185	3.782185
49.3	1.300335	4.105573	0.945739	29.56871	3.782956	3.782956
49.31	1.300335	4.106406	0.9462237	29.56871	3.784895	3.784895
49.32	1.300335	4.10724	0.9464204	29.56871	3.785682	3.785682
49.33	1.300335	4.108062	0.9469708	29.56871	3.787883	3.787883
49.34	1.300335	4.108885	0.9467165	29.56871	3.786866	3.786866
49.35	1.300216	4.109719	0.9474118	29.566	3.789647	3.789647
49.36	1.300216	4.110552	0.9475827	29.566	3.790331	3.790331
49.37	1.300216	4.111375	0.9479344	29.566	3.791738	3.791738
49.38	1.300216	4.112208	0.9481092	29.566	3.792437	3.792437
49.39	1.300216	4.113041	0.9482741	29.566	3.793097	3.793097
49.4	1.300136	4.113885	0.9483497	29.56419	3.793399	3.793399
49.41	1.300136	4.114729	0.9487987	29.56419	3.795195	3.795195
49.42	1.300136	4.115562	0.9489874	29.56419	3.79595	3.79595
49.43	1.300136	4.116406	0.9490728	29.56419	3.796291	3.796291
49.44	1.300136	4.117239	0.9496848	29.56419	3.798739	3.798739
49.45	1.300057	4.118073	0.9497742	29.56238	3.799097	3.799097
49.46	1.300017	4.118896	0.9500543	29.56148	3.800217	3.800217
49.47	1.300017	4.119719	0.950106	29.56148	3.800424	3.800424
49.48	1.300017	4.120552	0.950412	29.56148	3.801648	3.801648
49.49	1.300017	4.121386	0.9510259	29.56148	3.804104	3.804104
49.5	1.300017	4.122219	0.9512325	29.56148	3.80493	3.80493
49.51	1.299938	4.123052	0.9514232	29.55967	3.805693	3.805693
49.52	1.299938	4.123885	0.9519557	29.55967	3.807823	3.807823
49.53	1.299938	4.124729	0.952218	29.55967	3.808872	3.808872
49.54	1.299898	4.125573	0.9524743	29.55877	3.809897	3.809897
49.55	1.299818	4.126417	0.952369	29.55696	3.809476	3.809476
49.56	1.299818	4.12725	0.9529293	29.55696	3.811717	3.811717
49.57	1.299818	4.128083	0.9527783	29.55696	3.811113	3.811113
49.58	1.299818	4.128906	0.9533902	29.55696	3.813561	3.813561
49.59	1.299739	4.129729	0.9533405	29.55515	3.813362	3.813362
49.6	1.299739	4.130552	0.9539147	29.55515	3.815659	3.815659
49.61	1.299739	4.131385	0.9539902	29.55515	3.815961	3.815961
49.62	1.299739	4.132208	0.9544452	29.55515	3.817781	3.817781
49.63	1.299739	4.133042	0.9546737	29.55515	3.818695	3.818695
49.64	1.299659	4.133875	0.9548326	29.55334	3.81933	3.81933
49.65	1.29962	4.134719	0.9549201	29.55244	3.81968	3.81968
49.66	1.29962	4.135562	0.9551446	29.55244	3.820578	3.820578
49.67	1.29962	4.136406	0.9555359	29.55244	3.822144	3.822144
49.68	1.29962	4.137239	0.9559889	29.55244	3.823956	3.823956
49.69	1.29962	4.138073	0.9561519	29.55244	3.824608	3.824608
49.7	1.29962	4.138906	0.9565334	29.55244	3.826133	3.826133
49.71	1.29962	4.13974	0.9565611	29.55244	3.826245	3.826245
49.72	1.29954	4.140563	0.9569108	29.55063	3.827643	3.827643
49.73	1.29954	4.141396	0.9572347	29.55063	3.828939	3.828939
49.74	1.29954	4.142229	0.9576539	29.55063	3.830616	3.830616
49.75	1.29954	4.143063	0.9577096	29.55063	3.830838	3.830838
49.76	1.29954	4.143896	0.9581466	29.55063	3.832587	3.832587
49.77	1.29954	4.144729	0.9582679	29.55063	3.833071	3.833071
49.78	1.29954	4.145573	0.9582798	29.55063	3.833119	3.833119
49.79	1.299461	4.146417	0.9586771	29.54883	3.834708	3.834708
49.8	1.299421	4.14725	0.9589871	29.54792	3.835948	3.835948
49.81	1.299421	4.148083	0.95915	29.54792	3.8366	3.8366
49.82	1.299421	4.148917	0.9591103	29.54792	3.836441	3.836441
49.83	1.299421	4.14974	0.9596487	29.54792	3.838595	3.838595
49.84	1.299342	4.150562	0.959901	29.54612	3.839604	3.839604
49.85	1.299342	4.151385	0.9603639	29.54612	3.841456	3.841456
49.86	1.299342	4.152219	0.9603779	29.54612	3.841511	3.841511
49.87	1.299342	4.153052	0.9608348	29.54612	3.843339	3.843339
49.88	1.299222	4.153875	0.9609004	29.54341	3.843601	3.843601
49.89	1.299222	4.154708	0.9613593	29.54341	3.845437	3.845437
49.9	1.299222	4.155552	0.9616871	29.54341	3.846749	3.846749
49.91	1.299222	4.156396	0.9616951	29.54341	3.846781	3.846781
49.92	1.299143	4.157239	0.9618759	29.5416	3.847504	3.847504
49.93	1.299143	4.158073	0.9623289	29.5416	3.849316	3.849316
49.94	1.299143	4.158906	0.9626548	29.5416	3.850619	3.850619
49.95	1.299143	4.159739	0.9628137	29.5416	3.851255	3.851255
49.96	1.299143	4.160563	0.9631634	29.5416	3.852654	3.852654
49.97	1.299143	4.161396	0.9631773	29.5416	3.852709	3.852709
49.98	1.299143	4.162219	0.9635866	29.5416	3.854346	3.854346
49.99	1.299143	4.163052	0.9637972	29.5416	3.855189	3.855189
50	1.299063	4.163886	0.964133	29.53979	3.856532	3.856532
50.01	1.299063	4.164708	0.9642919	29.53979	3.857167	3.857167
50.02	1.299063	4.165542	0.9643217	29.53979	3.857287	3.857287
50.03	1.299063	4.166385	0.9649237	29.53979	3.859695	3.859695
50.04	1.299063	4.167229	0.965329	29.53979	3.861316	3.861316
50.05	1.299063	4.168073	0.9654145	29.53979	3.861658	3.861658
50.06	1.299063	4.168906	0.9658615	29.53979	3.863446	3.863446
50.07	1.298944	4.16974	0.9659032	29.53708	3.863613	3.863613
50.08	1.298944	4.170562	0.9661754	29.53708	3.864702	3.864702
50.09	1.298944	4.171385	0.9664873	29.53708	3.865949	3.865949
50.1	1.298944	4.172219	0.9668171	29.53708	3.867269	3.867269
50.11	1.298944	4.173042	0.9668748	29.53708	3.867499	3.867499
50.12	1.298944	4.173875	0.967133	29.53708	3.868532	3.868532
50.13	1.298944	4.174708	0.9677847	29.53708	3.871139	3.871139
50.14	1.298865	4.175541	0.9677152	29.53527	3.870861	3.870861
50.15	1.298865	4.176375	0.96789	29.53527	3.87156	3.87156
50.16	1.298865	4.177219	0.9683172	29.53527	3.873269	3.873269
50.17	1.298865	4.178062	0.9686868	29.53527	3.874747	3.874747
50.18	1.298746	4.178896	0.9691238	29.53256	3.876495	3.876495
50.19	1.298746	4.179729	0.9692192	29.53256	3.876877	3.876877
50.2	1.298746	4.180562	0.9691596	29.53256	3.876638	3.876638
50.21	1.298746	4.181396	0.9695351	29.53256	3.87814	3.87814
50.22	1.298666	4.182219	0.969708	29.53076	3.878832	3.878832
50.23	1.298666	4.183052	0.970306	29.53076	3.881224	3.881224
50.24	1.298666	4.183886	0.9704431	29.53076	3.881772	3.881772
50.25	1.298666	4.184719	0.9705524	29.53076	3.88221	3.88221
50.26	1.298586	4.185552	0.9708961	29.52895	3.883584	3.883584
50.27	1.298547	4.186385	0.9711504	29.52805	3.884602	3.884602
50.28	1.298547	4.187229	0.9713709	29.52805	3.885484	3.885484
50.29	1.298547	4.188073	0.9716133	29.52805	3.886453	3.886453
50.3	1.298547	4.188917	0.9718597	29.52805	3.887439	3.887439
50.31	1.298547	4.18975	0.9719272	29.52805	3.887709	3.887709
50.32	1.298507	4.190583	0.9724597	29.52714	3.889839	3.889839
50.33	1.298467	4.191406	0.9725849	29.52624	3.89034	3.89034
50.34	1.298467	4.192229	0.9729147	29.52624	3.891659	3.891659
50.35	1.298467	4.193052	0.9730101	29.52624	3.89204	3.89204
50.36	1.298467	4.193885	0.9732683	29.52624	3.893073	3.893073
50.37	1.298428	4.194708	0.973769	29.52534	3.895076	3.895076
50.38	1.298348	4.195542	0.9736617	29.52353	3.894647	3.894647
50.39	1.298348	4.196375	0.9741406	29.52353	3.896562	3.896562
50.4	1.298348	4.197219	0.974371	29.52353	3.897484	3.897484
50.41	1.298348	4.198052	0.9749055	29.52353	3.899622	3.899622
50.42	1.298348	4.198896	0.9750068	29.52353	3.900027	3.900027
50.43	1.298348	4.199739	0.9750684	29.52353	3.900274	3.900274
50.44	1.298308	4.200573	0.9753446	29.52262	3.901378	3.901378
50.45	1.298269	4.201406	0.975734	29.52172	3.902936	3.902936
50.46	1.298269	4.20224	0.9758353	29.52172	3.903341	3.903341
50.47	1.298269	4.203063	0.9760101	29.52172	3.904041	3.904041
50.48	1.298189	4.203896	0.9764969	29.51991	3.905988	3.905988
50.49	1.298149	4.204729	0.976936	29.51901	3.907744	3.907744
50.5	1.298149	4.205563	0.9771268	29.51901	3.908507	3.908507
50.51	1.298149	4.206396	0.9773016	29.51901	3.909206	3.909206
50.52	1.298149	4.207229	0.9774864	29.51901	3.909945	3.909945
50.53	1.29807	4.208073	0.9779136	29.5172	3.911654	3.911654
50.54	1.29807	4.208917	0.9778519	29.5172	3.911408	3.911408
50.55	1.29807	4.20975	0.9784758	29.5172	3.913903	3.913903
50.56	1.29807	4.210583	0.9784858	29.5172	3.913943	3.913943
50.57	1.297951	4.211417	0.9787639	29.51449	3.915056	3.915056
50.58	1.297951	4.21224	0.9790381	29.51449	3.916152	3.916152
50.59	1.297951	4.213062	0.979342	29.51449	3.917368	3.917368
50.6	1.297951	4.213885	0.9794553	29.51449	3.917821	3.917821
50.61	1.297911	4.214708	0.979795	29.51359	3.91918	3.91918
50.62	1.297871	4.215542	0.9801884	29.51268	3.920754	3.920754
50.63	1.297871	4.216375	0.9806176	29.51268	3.92247	3.92247
50.64	1.297871	4.217208	0.9806991	29.51268	3.922796	3.922796
50.65	1.297871	4.218052	0.981011	29.51268	3.924044	3.924044
50.66	1.297792	4.218896	0.9812276	29.51088	3.92491	3.92491
50.67	1.297752	4.219739	0.9814918	29.50997	3.925967	3.925967
50.68	1.297752	4.220573	0.9818494	29.50997	3.927398	3.927398
50.69	1.297752	4.221406	0.981911	29.50997	3.927644	3.927644
50.7	1.297712	4.222239	0.9824594	29.50907	3.929837	3.929837
50.71	1.297673	4.223063	0.9825428	29.50817	3.930171	3.930171
50.72	1.297673	4.223886	0.9828706	29.50817	3.931483	3.931483
50.73	1.297673	4.224719	0.9829779	29.50817	3.931912	3.931912
50.74	1.297673	4.225552	0.9834031	29.50817	3.933613	3.933613
50.75	1.297673	4.226375	0.9834707	29.50817	3.933883	3.933883
50.76	1.297553	4.227208	0.9835541	29.50546	3.934216	3.934216
50.77	1.297553	4.228042	0.9840469	29.50546	3.936188	3.936188
50.78	1.297553	4.228885	0.9842952	29.50546	3.937181	3.937181
50.79	1.297514	4.229729	0.9845157	29.50455	3.938063	3.938063
50.8	1.297474	4.230573	0.984782	29.50365	3.939128	3.939128
50.81	1.297474	4.231406	0.9849072	29.50365	3.939629	3.939629
50.82	1.297474	4.23224	0.9853502	29.50365	3.941401	3.941401
50.83	1.297474	4.233062	0.9856582	29.50365	3.942633	3.942633
50.84	1.297474	4.233885	0.9856601	29.50365	3.942641	3.942641
50.85	1.297355	4.234719	0.9858389	29.50094	3.943356	3.943356
50.86	1.297355	4.235552	0.9861946	29.50094	3.944778	3.944778
50.87	1.297355	4.236375	0.9863456	29.50094	3.945382	3.945382
50.88	1.297355	4.237208	0.987188	29.50094	3.948752	3.948752
50.89	1.297275	4.238041	0.9871741	29.49913	3.948696	3.948696
50.9	1.297275	4.238885	0.987343	29.49913	3.949372	3.949372
50.91	1.297275	4.239719	0.9878218	29.49913	3.951287	3.951287
50.92	1.297275	4.240562	0.987945	29.49913	3.95178	3.95178
50.93	1.297275	4.241406	0.9879569	29.49913	3.951828	3.951828
50.94	1.297196	4.242239	0.9885649	29.49733	3.95426	3.95426
50.95	1.297156	4.243062	0.9884397	29.49642	3.953759	3.953759
