Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_26	3.3467	13.0327	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_26	-.-	-.-	1.31114	1.34822	1.31114	4.25417	4.49976	3.3467	13.0327	115.0000	30.9107	-.-

Ga_D_26	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
3.2	0.1994371	0.2638958	0.05570849	4.572512	0.2228339	0.2228339
3.21	0.2000332	0.2647187	0.05593697	4.586178	0.2237479	0.2237479
3.22	0.1996358	0.2655521	0.05599856	4.577067	0.2239943	0.2239943
3.23	0.2012253	0.2663854	0.05569657	4.613509	0.2227863	0.2227863
3.24	0.2008677	0.2672292	0.05580584	4.605309	0.2232234	0.2232234
3.25	0.1995166	0.2680729	0.05638202	4.574334	0.2255281	0.2255281
3.26	0.1994371	0.2689167	0.05623698	4.572512	0.2249479	0.2249479
3.27	0.2016227	0.26975	0.05664825	4.62262	0.226593	0.226593
3.28	0.2024968	0.2705833	0.05666614	4.642662	0.2266645	0.2266645
3.29	0.2051989	0.2714167	0.0571986	4.704613	0.2287944	0.2287944
3.3	0.2039274	0.2722396	0.05690853	4.675459	0.2276341	0.2276341
3.31	0.2044837	0.2730729	0.05745093	4.688214	0.2298037	0.2298037
3.32	0.2046426	0.2739063	0.05764763	4.691858	0.2305905	0.2305905
3.33	0.2056758	0.2747396	0.05776286	4.715546	0.2310514	0.2310514
3.34	0.2056758	0.2755729	0.05774895	4.715546	0.2309958	0.2309958
3.35	0.2069076	0.2764063	0.05792578	4.743788	0.2317031	0.2317031
3.36	0.207146	0.27725	0.05794168	4.749254	0.2317667	0.2317667
3.37	0.2090136	0.2780938	0.05820195	4.792073	0.2328078	0.2328078
3.38	0.2096097	0.2789271	0.0584801	4.805738	0.2339204	0.2339204
3.39	0.2075036	0.2797604	0.05866885	4.757453	0.2346754	0.2346754
3.4	0.2082984	0.2805938	0.0589927	4.775674	0.2359708	0.2359708
3.41	0.2103249	0.2814167	0.05910595	4.822137	0.2364238	0.2364238
3.42	0.2113183	0.2822396	0.05918145	4.844913	0.2367258	0.2367258
3.43	0.2111991	0.2830625	0.05948544	4.84218	0.2379417	0.2379417
3.44	0.2115965	0.2838958	0.05950332	4.851291	0.2380133	0.2380133
3.45	0.2125899	0.2847292	0.05969604	4.874067	0.2387841	0.2387841
3.46	0.2129078	0.2855521	0.05975366	4.881355	0.2390146	0.2390146
3.47	0.214537	0.2863854	0.06010731	4.918707	0.2404292	0.2404292
3.48	0.2154509	0.2872292	0.06016095	4.939662	0.2406438	0.2406438
3.49	0.2160867	0.2880729	0.06052852	4.954238	0.2421141	0.2421141
3.5	0.2171199	0.2889167	0.06076892	4.977925	0.2430757	0.2430757
3.51	0.2167622	0.28975	0.06054242	4.969726	0.2421697	0.2421697
3.52	0.2169212	0.2905833	0.06071131	4.97337	0.2428452	0.2428452
3.53	0.217398	0.2914167	0.06114443	4.984303	0.2445777	0.2445777
3.54	0.2191464	0.2922396	0.0612696	5.024388	0.2450784	0.2450784
3.55	0.2196233	0.2930729	0.06144643	5.035321	0.2457857	0.2457857
3.56	0.2186298	0.2938958	0.06157954	5.012545	0.2463182	0.2463182
3.57	0.2191067	0.2947292	0.06178021	5.023477	0.2471209	0.2471209
3.58	0.2215306	0.2955521	0.06195903	5.079051	0.2478361	0.2478361
3.59	0.2217293	0.2963854	0.06188353	5.083606	0.2475341	0.2475341
3.6	0.2208948	0.2972187	0.06214976	5.064474	0.2485991	0.2485991
3.61	0.221014	0.2980625	0.06252527	5.067207	0.2501011	0.2501011
3.62	0.221928	0.2989062	0.06248752	5.088161	0.2499501	0.2499501
3.63	0.2213319	0.29975	0.06260276	5.074495	0.250411	0.250411
3.64	0.2231598	0.3005833	0.06310145	5.116404	0.2524058	0.2524058
3.65	0.2236764	0.3014167	0.06303787	5.128247	0.2521515	0.2521515
3.66	0.2249082	0.3022396	0.06322662	5.156489	0.2529065	0.2529065
3.67	0.2259016	0.3030625	0.06340543	5.179265	0.2536217	0.2536217
3.68	0.226895	0.3038958	0.06381074	5.202042	0.255243	0.255243
3.69	0.2271334	0.3047187	0.06387433	5.207508	0.2554973	0.2554973
3.7	0.2272526	0.3055521	0.06393591	5.210241	0.2557437	0.2557437
3.71	0.2285242	0.3063854	0.06417235	5.239394	0.2566894	0.2566894
3.72	0.2289613	0.3072188	0.06424984	5.249415	0.2569993	0.2569993
3.73	0.2274116	0.3080521	0.06440878	5.213885	0.2576351	0.2576351
3.74	0.2275308	0.3088958	0.06472269	5.216618	0.2588908	0.2588908
3.75	0.2291203	0.3097396	0.06486972	5.253059	0.2594789	0.2594789
3.76	0.2286037	0.3105729	0.0650684	5.241216	0.2602736	0.2602736
3.77	0.2295971	0.3114063	0.0655671	5.263992	0.2622684	0.2622684
3.78	0.2302726	0.3122396	0.06536046	5.27948	0.2614419	0.2614419
3.79	0.2310673	0.3130625	0.06572604	5.2977	0.2629042	0.2629042
3.8	0.2330939	0.3138958	0.06562471	5.344163	0.2624989	0.2624989
3.81	0.2329747	0.3147292	0.06586114	5.341431	0.2634446	0.2634446
3.82	0.233372	0.3155625	0.06585121	5.350541	0.2634048	0.2634048
3.83	0.2334118	0.3163854	0.06638765	5.351452	0.2655506	0.2655506
3.84	0.2330542	0.3172188	0.06584724	5.343252	0.263389	0.263389
3.85	0.2336502	0.3180625	0.06646713	5.356918	0.2658685	0.2658685
3.86	0.2340476	0.3189062	0.06667376	5.366029	0.266695	0.266695
3.87	0.2360741	0.31975	0.06684661	5.412491	0.2673864	0.2673864
3.88	0.2378623	0.3205937	0.06721815	5.453488	0.2688726	0.2688726
3.89	0.2381007	0.3214271	0.06724199	5.458955	0.268968	0.268968
3.9	0.2390544	0.3222604	0.06753802	5.48082	0.2701521	0.2701521
3.91	0.2387365	0.3230833	0.06776849	5.473531	0.271074	0.271074
3.92	0.2395709	0.3239062	0.06789764	5.492663	0.2715906	0.2715906
3.93	0.2412399	0.3247292	0.06775061	5.530927	0.2710024	0.2710024
3.94	0.241677	0.3255625	0.06802281	5.540948	0.2720912	0.2720912
3.95	0.2412796	0.3263854	0.06833275	5.531837	0.273331	0.273331
3.96	0.2412399	0.3272187	0.06835858	5.530927	0.2734343	0.2734343
3.97	0.2411207	0.3280521	0.0686566	5.528193	0.2746264	0.2746264
3.98	0.2431075	0.3288854	0.0686864	5.573746	0.2747456	0.2747456
3.99	0.2437035	0.3297292	0.06904006	5.587411	0.2761602	0.2761602
4	0.2444983	0.3305729	0.06923278	5.605632	0.2769311	0.2769311
4.01	0.2434651	0.3314167	0.06925464	5.581945	0.2770185	0.2770185
4.02	0.2448161	0.33225	0.06958047	5.61292	0.2783219	0.2783219
4.03	0.2446969	0.3330833	0.06950498	5.610187	0.2780199	0.2780199
4.04	0.2459288	0.3339167	0.06957054	5.63843	0.2782822	0.2782822
4.05	0.2465248	0.3347396	0.06993016	5.652095	0.2797206	0.2797206
4.06	0.2453725	0.3355729	0.07019838	5.625675	0.2807935	0.2807935
4.07	0.2464056	0.3364063	0.07009307	5.649362	0.2803723	0.2803723
4.08	0.2476772	0.3372396	0.07027388	5.678515	0.2810955	0.2810955
4.09	0.2501806	0.3380729	0.07067124	5.735911	0.282685	0.282685
4.1	0.2489487	0.3389063	0.07079045	5.707669	0.2831618	0.2831618
4.11	0.2495845	0.33975	0.07113814	5.722245	0.2845526	0.2845526
4.12	0.2503395	0.3405938	0.07132888	5.739555	0.2853155	0.2853155
4.13	0.2501011	0.3414271	0.07148584	5.734089	0.2859434	0.2859434
4.14	0.2526045	0.3422604	0.07164677	5.791484	0.2865871	0.2865871
4.15	0.2521276	0.3430938	0.07140636	5.780552	0.2856255	0.2856255
4.16	0.2517303	0.3439167	0.07188717	5.771442	0.2875487	0.2875487
4.17	0.2528032	0.3447396	0.07219712	5.79604	0.2887885	0.2887885
4.18	0.2549092	0.3455625	0.07212559	5.844325	0.2885024	0.2885024
4.19	0.2554655	0.3463958	0.07234613	5.85708	0.2893845	0.2893845
4.2	0.256141	0.3472188	0.07257462	5.872567	0.2902985	0.2902985
4.21	0.2557834	0.3480521	0.07288456	5.864368	0.2915382	0.2915382
4.22	0.2554655	0.3488854	0.07308523	5.85708	0.2923409	0.2923409
4.23	0.2575715	0.3497292	0.07288456	5.905365	0.2915382	0.2915382
4.24	0.2577702	0.3505625	0.07336935	5.909919	0.2934774	0.2934774
4.25	0.259161	0.3514167	0.07322828	5.941806	0.2929131	0.2929131
4.26	0.2603928	0.35225	0.07332364	5.970048	0.2932946	0.2932946
4.27	0.2611478	0.3530833	0.07354617	5.987358	0.2941847	0.2941847
4.28	0.2594789	0.3539167	0.07371107	5.949095	0.2948443	0.2948443
4.29	0.2605915	0.3547396	0.0741144	5.974603	0.2964576	0.2964576
4.3	0.260512	0.3555625	0.07451177	5.972781	0.2980471	0.2980471
4.31	0.2623399	0.3563958	0.07436872	6.01469	0.2974749	0.2974749
4.32	0.2617439	0.3572292	0.0746727	6.001024	0.2986908	0.2986908
4.33	0.2623399	0.3580521	0.07465681	6.01469	0.2986272	0.2986272
4.34	0.2637704	0.3588854	0.07476807	6.047487	0.2990723	0.2990723
4.35	0.262936	0.3597187	0.07503033	6.028355	0.3001213	0.3001213
4.36	0.2631744	0.3605625	0.07529458	6.033822	0.3011783	0.3011783
4.37	0.2624989	0.3614062	0.07549723	6.018333	0.3019889	0.3019889
4.38	0.2625783	0.36225	0.0753065	6.020156	0.301226	0.301226
4.39	0.2636909	0.3630833	0.07573962	6.045665	0.3029585	0.3029585
4.4	0.2647241	0.3639167	0.07598797	6.069352	0.3039519	0.3039519
4.41	0.2665122	0.36475	0.07623235	6.110349	0.3049294	0.3049294
4.42	0.2669096	0.3655625	0.07620851	6.119459	0.304834	0.304834
4.43	0.2671083	0.3663958	0.07648667	6.124014	0.3059467	0.3059467
4.44	0.2675454	0.3672292	0.0764966	6.134036	0.3059864	0.3059864
4.45	0.2684593	0.3680521	0.07663568	6.15499	0.3065427	0.3065427
4.46	0.2694925	0.3688854	0.07686814	6.178677	0.3074726	0.3074726
4.47	0.2704064	0.3697188	0.07683635	6.19963	0.3073454	0.3073454
4.48	0.2714396	0.3705521	0.07708073	6.223318	0.3083229	0.3083229
4.49	0.272433	0.3713958	0.07727742	6.246093	0.3091097	0.3091097
4.5	0.2703269	0.3722396	0.07743637	6.197809	0.3097455	0.3097455
4.51	0.2714793	0.3730833	0.07760128	6.224228	0.3104051	0.3104051
4.52	0.273188	0.3739167	0.07805228	6.263404	0.3122091	0.3122091
4.53	0.2726316	0.37475	0.07833242	6.250649	0.3133297	0.3133297
4.54	0.2743801	0.3755729	0.07793704	6.290735	0.3117482	0.3117482
4.55	0.2755722	0.3764063	0.07834832	6.318066	0.3133933	0.3133933
4.56	0.2757311	0.3772292	0.07843574	6.32171	0.313743	0.313743
4.57	0.2762477	0.3780625	0.07878343	6.333553	0.3151337	0.3151337
4.58	0.2762079	0.3788958	0.07886688	6.332643	0.3154675	0.3154675
4.59	0.2763271	0.3797292	0.07902185	6.335376	0.3160874	0.3160874
4.6	0.276804	0.3805625	0.0789682	6.346308	0.3158728	0.3158728
4.61	0.2775192	0.3814062	0.07946491	6.362707	0.3178596	0.3178596
4.62	0.2781153	0.38225	0.07969538	6.376373	0.3187815	0.3187815
4.63	0.2816518	0.3830937	0.07946292	6.457456	0.3178517	0.3178517
4.64	0.2804995	0.3839271	0.07970333	6.431035	0.3188133	0.3188133
4.65	0.2795061	0.3847604	0.07996956	6.408259	0.3198783	0.3198783
4.66	0.2798637	0.3855833	0.08037686	6.416459	0.3215075	0.3215075
4.67	0.2795855	0.3864062	0.08010268	6.41008	0.3204107	0.3204107
4.68	0.282685	0.3872292	0.08042654	6.481142	0.3217061	0.3217061
4.69	0.28344	0.3880625	0.08050203	6.498452	0.3220081	0.3220081
4.7	0.2852678	0.3888854	0.08076826	6.54036	0.3230731	0.3230731
4.71	0.2852678	0.3897187	0.08092126	6.54036	0.323685	0.323685
4.72	0.2824863	0.3905521	0.08102456	6.476587	0.3240983	0.3240983
4.73	0.2833208	0.3913854	0.08142392	6.495719	0.3256957	0.3256957
4.74	0.2842347	0.3922292	0.08131663	6.516673	0.3252665	0.3252665
4.75	0.2848705	0.3930833	0.08153319	6.53125	0.3261328	0.3261328
4.76	0.2865791	0.3939167	0.08145174	6.570424	0.3258069	0.3258069
4.77	0.2892017	0.3947604	0.08201003	6.630553	0.3280401	0.3280401
4.78	0.2882083	0.3955937	0.0819703	6.607777	0.3278812	0.3278812
4.79	0.2867381	0.3964167	0.08227428	6.574068	0.3290971	0.3290971
4.8	0.287652	0.3972396	0.08245309	6.595022	0.3298124	0.3298124
4.81	0.2876917	0.3980729	0.08264581	6.595933	0.3305832	0.3305832
4.82	0.2900759	0.3989062	0.0824829	6.650596	0.3299316	0.3299316
4.83	0.2894402	0.3997396	0.0825882	6.636019	0.3303528	0.3303528
4.84	0.2895594	0.4005729	0.08281866	6.638752	0.3312747	0.3312747
4.85	0.2908707	0.4014063	0.08300543	6.668816	0.3320217	0.3320217
4.86	0.2910694	0.40225	0.08347233	6.673372	0.3338893	0.3338893
4.87	0.2919038	0.4030833	0.08339882	6.692503	0.3335953	0.3335953
4.88	0.2936125	0.4039271	0.08384386	6.731678	0.3353755	0.3353755
4.89	0.2931356	0.4047604	0.08388361	6.720746	0.3355344	0.3355344
4.9	0.2930164	0.4055938	0.08391539	6.718012	0.3356616	0.3356616
4.91	0.2940496	0.4064167	0.08431474	6.7417	0.337259	0.337259
4.92	0.2940496	0.4072396	0.08446375	6.7417	0.337855	0.337855
4.93	0.2946854	0.4080625	0.08457303	6.756276	0.3382921	0.3382921
4.94	0.2959967	0.4088958	0.08497834	6.786341	0.3399134	0.3399134
4.95	0.2975861	0.4097292	0.08499026	6.822782	0.3399611	0.3399611
4.96	0.2976259	0.4105521	0.08494655	6.823693	0.3397862	0.3397862
4.97	0.2991756	0.4113854	0.08515915	6.859224	0.3406366	0.3406366
4.98	0.298063	0.4122292	0.0853757	6.833714	0.3415028	0.3415028
4.99	0.2998511	0.4130729	0.08541147	6.874711	0.3416459	0.3416459
5	0.298818	0.4139062	0.08560618	6.851025	0.3424247	0.3424247
5.01	0.2981027	0.41475	0.08583665	6.834626	0.3433466	0.3433466
5.02	0.2994537	0.4155833	0.08599559	6.865601	0.3439824	0.3439824
5.03	0.3009637	0.4164167	0.08627772	6.900221	0.3451109	0.3451109
5.04	0.2997319	0.4172396	0.08615255	6.871978	0.3446102	0.3446102
5.05	0.3012816	0.4180625	0.08624991	6.907509	0.3449996	0.3449996
5.06	0.3027121	0.4188958	0.08658171	6.940306	0.3463268	0.3463268
5.07	0.3022353	0.4197292	0.08665323	6.929374	0.3466129	0.3466129
5.08	0.3042221	0.4205521	0.08678436	6.974926	0.3471375	0.3471375
5.09	0.3037055	0.4213854	0.08712014	6.963083	0.3484806	0.3484806
5.1	0.3038645	0.4222187	0.08713802	6.966727	0.3485521	0.3485521
5.11	0.3049374	0.4230625	0.08736452	6.991325	0.3494581	0.3494581
5.12	0.3083547	0.4239062	0.08758704	7.069674	0.3503481	0.3503481
5.13	0.3078779	0.42475	0.08756717	7.058742	0.3502687	0.3502687
5.14	0.3067255	0.4255833	0.08782744	7.032322	0.3513098	0.3513098
5.15	0.3077587	0.4264167	0.08796255	7.056009	0.3518502	0.3518502
5.16	0.3079971	0.4272396	0.08812348	7.061475	0.3524939	0.3524939
5.17	0.308911	0.4280729	0.0882864	7.082429	0.3531456	0.3531456
5.18	0.311176	0.4288958	0.0882864	7.134358	0.3531456	0.3531456
5.19	0.3101031	0.4297292	0.08849701	7.10976	0.353988	0.353988
5.2	0.3076792	0.4305521	0.08894801	7.054186	0.355792	0.355792
5.21	0.3080368	0.4313854	0.08916656	7.062386	0.3566662	0.3566662
5.22	0.3088713	0.4322188	0.08913676	7.081518	0.356547	0.356547
5.23	0.3103415	0.4330521	0.08956591	7.115226	0.3582636	0.3582636
5.24	0.3115734	0.4338958	0.08952618	7.143468	0.3581047	0.3581047
5.25	0.3135602	0.4347396	0.08961558	7.189021	0.3584623	0.3584623
5.26	0.3142754	0.4355833	0.08955002	7.205419	0.3582001	0.3582001
5.27	0.3127654	0.4364167	0.08988182	7.1708	0.3595273	0.3595273
5.28	0.3125668	0.4372396	0.09043217	7.166245	0.3617287	0.3617287
5.29	0.3140768	0.4380729	0.09015799	7.200864	0.3606319	0.3606319
5.3	0.3153483	0.4388958	0.0904282	7.230017	0.3617128	0.3617128
5.31	0.3169378	0.4397292	0.09052157	7.266459	0.3620863	0.3620863
5.32	0.3178517	0.4405625	0.09066065	7.287413	0.3626426	0.3626426
5.33	0.3157457	0.4413958	0.09081165	7.239128	0.3632466	0.3632466
5.34	0.3158251	0.4422292	0.09112159	7.24095	0.3644864	0.3644864
5.35	0.3162622	0.4430625	0.09119312	7.250971	0.3647725	0.3647725
5.36	0.3163417	0.4439062	0.09120107	7.252794	0.3648043	0.3648043
5.37	0.3180901	0.44475	0.09151697	7.292879	0.3660679	0.3660679
5.38	0.3172954	0.4455937	0.09164214	7.274658	0.3665686	0.3665686
5.39	0.3180504	0.4464271	0.09175738	7.291968	0.3670295	0.3670295
5.4	0.3190041	0.4472604	0.09187857	7.313833	0.3675143	0.3675143
5.41	0.319163	0.4480937	0.09215474	7.317477	0.368619	0.368619
5.42	0.3226598	0.4489062	0.09264747	7.397649	0.3705899	0.3705899
5.43	0.3222227	0.4497396	0.09247264	7.387628	0.3698905	0.3698905
5.44	0.3232559	0.4505625	0.0930647	7.411314	0.3722588	0.3722588
5.45	0.3241301	0.4513854	0.09290377	7.431357	0.3716151	0.3716151
5.46	0.3216267	0.4522187	0.09298921	7.373961	0.3719568	0.3719568
5.47	0.3238519	0.4530521	0.0932773	7.42498	0.3731092	0.3731092
5.48	0.3249248	0.4538854	0.09329319	7.449578	0.3731728	0.3731728
5.49	0.3248056	0.4547292	0.09335279	7.446845	0.3734112	0.3734112
5.5	0.3256798	0.4555729	0.09349585	7.466888	0.3739834	0.3739834
5.51	0.3267527	0.4564167	0.09386341	7.491486	0.3754536	0.3754536
5.52	0.3261169	0.4572604	0.09404024	7.47691	0.3761609	0.3761609
5.53	0.3255606	0.4580833	0.09430051	7.464155	0.377202	0.377202
5.54	0.3259182	0.4589167	0.09436607	7.472354	0.3774643	0.3774643
5.55	0.3272692	0.45975	0.09438992	7.503329	0.3775597	0.3775597
5.56	0.3286203	0.4605729	0.09485682	7.534305	0.3794273	0.3794273
5.57	0.3293753	0.4614062	0.09457866	7.551615	0.3783146	0.3783146
5.58	0.3293355	0.4622396	0.09464224	7.550704	0.378569	0.378569
5.59	0.3294547	0.4630729	0.09510318	7.553437	0.3804127	0.3804127
5.6	0.3292163	0.4639063	0.09508133	7.547971	0.3803253	0.3803253
5.61	0.330925	0.46475	0.09551644	7.587145	0.3820658	0.3820658
5.62	0.3307661	0.4655938	0.09531975	7.583501	0.381279	0.381279
5.63	0.3335476	0.4664271	0.09559194	7.647274	0.3823678	0.3823678
5.64	0.3339847	0.4672604	0.09601712	7.657296	0.3840685	0.3840685
5.65	0.3335079	0.4680938	0.09602904	7.646363	0.3841162	0.3841162
5.66	0.3331502	0.4689167	0.09602109	7.638164	0.3840844	0.3840844
5.67	0.3341039	0.4697396	0.09625554	7.660028	0.3850222	0.3850222
5.68	0.3337463	0.4705625	0.0963231	7.651829	0.3852924	0.3852924
5.69	0.3357728	0.4713958	0.09666284	7.698292	0.3866514	0.3866514
5.7	0.3374418	0.4722188	0.09662112	7.736556	0.3864845	0.3864845
5.71	0.3346602	0.4730521	0.09713769	7.672783	0.3885508	0.3885508
5.72	0.3353357	0.4738854	0.09689728	7.688271	0.3875891	0.3875891
5.73	0.3369649	0.4747187	0.09711186	7.725624	0.3884474	0.3884474
5.74	0.3386736	0.4755625	0.09724299	7.764798	0.388972	0.388972
5.75	0.3399849	0.4764062	0.09756287	7.794863	0.3902515	0.3902515
5.76	0.339667	0.47725	0.09777347	7.787574	0.3910939	0.3910939
5.77	0.3391107	0.4780833	0.0977695	7.77482	0.391078	0.391078
5.78	0.3389915	0.4789167	0.09789467	7.772087	0.3915787	0.3915787
5.79	0.3384749	0.4797396	0.09837747	7.760242	0.3935099	0.3935099
5.8	0.3393094	0.4805625	0.09835958	7.779375	0.3934383	0.3934383
5.81	0.3412565	0.4813958	0.09856025	7.824016	0.394241	0.394241
5.82	0.3439188	0.4822292	0.09876689	7.885056	0.3950675	0.3950675
5.83	0.3430049	0.4830625	0.09863178	7.864102	0.3945271	0.3945271
5.84	0.3431638	0.4838854	0.09907683	7.867746	0.3963073	0.3963073
5.85	0.3439983	0.4847187	0.09881059	7.886878	0.3952424	0.3952424
5.86	0.3437996	0.4855625	0.09919802	7.882322	0.3967921	0.3967921
5.87	0.3438393	0.4864062	0.09948412	7.883233	0.3979365	0.3979365
5.88	0.3456672	0.48725	0.09917021	7.925142	0.3966808	0.3966808
5.89	0.3462633	0.4880833	0.09961923	7.938807	0.3984769	0.3984769
5.9	0.3456672	0.4889167	0.0998954	7.925142	0.3995816	0.3995816
5.91	0.3468195	0.4897396	0.09994507	7.951561	0.3997803	0.3997803
5.92	0.3481706	0.4905625	0.1000444	7.982537	0.4001776	0.4001776
5.93	0.348409	0.4913958	0.1002312	7.988003	0.4009247	0.4009247
5.94	0.3493627	0.4922292	0.1003404	8.009869	0.4013618	0.4013618
5.95	0.3488461	0.4930521	0.1006663	7.998024	0.4026651	0.4026651
5.96	0.3495614	0.4938854	0.1008193	8.014422	0.4032771	0.4032771
5.97	0.3511906	0.4947187	0.1008411	8.051776	0.4033645	0.4033645
5.98	0.3517469	0.4955521	0.101016	8.06453	0.4040639	0.4040639
5.99	0.3515085	0.4963958	0.1013319	8.059065	0.4053275	0.4053275
6	0.3522237	0.4972396	0.1010776	8.075463	0.4043102	0.4043102
6.01	0.3540119	0.4980833	0.1013617	8.116461	0.4054467	0.4054467
6.02	0.3545284	0.4989167	0.1017094	8.128304	0.4068375	0.4068375
6.03	0.3540913	0.49975	0.1018623	8.118282	0.4074494	0.4074494
6.04	0.352025	0.5005729	0.1020928	8.070908	0.4083713	0.4083713
6.05	0.3515879	0.5013958	0.1021465	8.060886	0.4085859	0.4085859
6.06	0.3542105	0.5022292	0.102071	8.121015	0.4082839	0.4082839
6.07	0.3536542	0.5030625	0.1027107	8.108261	0.4108429	0.4108429
6.08	0.3525814	0.5038958	0.1025279	8.083663	0.4101118	0.4101118
6.09	0.3549655	0.5047292	0.1027028	8.138325	0.4108111	0.4108111
6.1	0.3571908	0.5055625	0.1026928	8.189342	0.4107714	0.4107714
6.11	0.3564358	0.5064062	0.103126	8.172033	0.4125039	0.4125039
6.12	0.3566742	0.50725	0.1034439	8.177499	0.4137754	0.4137754
6.13	0.3581842	0.5080938	0.1031419	8.212119	0.4125675	0.4125675
6.14	0.3581444	0.5089271	0.1035233	8.211207	0.4140933	0.4140933
6.15	0.3598531	0.5097604	0.1037498	8.250382	0.4149993	0.4149993
6.16	0.3596544	0.5105833	0.1040856	8.245828	0.4163424	0.4163424
6.17	0.360767	0.5114062	0.1037419	8.271337	0.4149675	0.4149675
6.18	0.3618399	0.5122291	0.1039108	8.295935	0.4156431	0.4156431
6.19	0.3620386	0.5130625	0.1043598	8.300489	0.4174391	0.4174391
6.2	0.3622373	0.5138958	0.1045366	8.305046	0.4181465	0.4181465
6.21	0.3618002	0.5147188	0.1047393	8.295024	0.4189571	0.4189571
6.22	0.3625552	0.5155521	0.1048346	8.312333	0.4193386	0.4193386
6.23	0.3626347	0.5163854	0.1049678	8.314156	0.419871	0.419871
6.24	0.3625552	0.5172291	0.1051803	8.312333	0.4207214	0.4207214
6.25	0.363787	0.5180729	0.1053909	8.340576	0.4215638	0.4215638
6.26	0.3644228	0.5189167	0.1054327	8.355153	0.4217307	0.4217307
6.27	0.3639062	0.51975	0.1055876	8.343309	0.4223506	0.4223506
6.28	0.365297	0.5205833	0.1055102	8.375195	0.4220406	0.4220406
6.29	0.3662904	0.5214167	0.105685	8.397971	0.42274	0.42274
6.3	0.3670057	0.5222396	0.1060764	8.41437	0.4243056	0.4243056
6.31	0.3672441	0.5230729	0.1060804	8.419837	0.4243215	0.4243215
6.32	0.3680388	0.5239062	0.1060943	8.438057	0.4243771	0.4243771
6.33	0.3716151	0.5247396	0.1065652	8.520051	0.4262606	0.4262606
6.34	0.3697475	0.5255729	0.1065771	8.477232	0.4263083	0.4263083
6.35	0.3686746	0.5264062	0.1066248	8.452634	0.426499	0.426499
6.36	0.3701051	0.52725	0.1066049	8.485432	0.4264196	0.4264196
6.37	0.3701051	0.5280833	0.1070837	8.485432	0.4283349	0.4283349
6.38	0.3697475	0.5289271	0.107046	8.477232	0.4281839	0.4281839
6.39	0.3702641	0.5297604	0.1073718	8.489075	0.4294872	0.4294872
6.4	0.3693501	0.5305938	0.1073976	8.468122	0.4295906	0.4295906
6.41	0.3700256	0.5314167	0.1078228	8.483609	0.4312913	0.4312913
6.42	0.3714561	0.5322396	0.1076301	8.516407	0.4305204	0.4305204
6.43	0.3708998	0.5330625	0.1077731	8.503653	0.4310926	0.4310926
6.44	0.3736814	0.5338959	0.10794	8.567426	0.4317602	0.4317602
6.45	0.3742377	0.5347292	0.1082778	8.580179	0.4331112	0.4331112
6.46	0.3736814	0.5355521	0.1082142	8.567426	0.4328569	0.4328569
6.47	0.3763437	0.5363854	0.1083692	8.628465	0.4334768	0.4334768
6.48	0.3760258	0.5372187	0.1087089	8.621176	0.4348358	0.4348358
6.49	0.3767014	0.5380625	0.1088341	8.636663	0.4353364	0.4353364
6.5	0.3769398	0.5389062	0.1089911	8.642131	0.4359643	0.4359643
6.51	0.3751914	0.53975	0.1092116	8.602044	0.4368464	0.4368464
6.52	0.375708	0.5405833	0.1093527	8.613888	0.4374107	0.4374107
6.53	0.3778934	0.5414166	0.1093845	8.663995	0.4375378	0.4375378
6.54	0.380675	0.5422396	0.1095573	8.727768	0.4382292	0.4382292
6.55	0.3786087	0.5430625	0.1098414	8.680394	0.4393657	0.4393657
6.56	0.3790061	0.5438958	0.109756	8.689504	0.439024	0.439024
6.57	0.3807942	0.5447292	0.1098613	8.730501	0.4394452	0.4394452
6.58	0.38143	0.5455625	0.110201	8.745078	0.4408042	0.4408042
6.59	0.381271	0.5463854	0.1106759	8.741434	0.4427036	0.4427036
6.6	0.3815889	0.5472187	0.1105249	8.748722	0.4420996	0.4420996
6.61	0.3830989	0.5480625	0.1103799	8.783341	0.4415194	0.4415194
