Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1525.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1525.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_29	3.3850	13.0380	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_29	-.-	-.-	1.26255	1.29374	1.26255	4.74483	4.93805	3.3850	13.0380	115.0000	29.3141	-.-

Ga_D_29	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
29.17	1.213034	2.428052	0.4390816	27.48548	1.756326	1.756326
29.18	1.212319	2.428885	0.438865	27.46928	1.75546	1.75546
29.19	1.214147	2.429719	0.4389147	27.51069	1.755659	1.755659
29.2	1.214425	2.430552	0.4394452	27.51699	1.757781	1.757781
29.21	1.212835	2.431396	0.4393538	27.48098	1.757415	1.757415
29.22	1.214385	2.43224	0.4394114	27.51609	1.757646	1.757646
29.23	1.212994	2.433083	0.4395584	27.48458	1.758234	1.758234
29.24	1.212796	2.433917	0.4399141	27.48008	1.759656	1.759656
29.25	1.213272	2.43475	0.4399598	27.49088	1.759839	1.759839
29.26	1.213113	2.435573	0.4404267	27.48728	1.761707	1.761707
29.27	1.214107	2.436396	0.4401803	27.50979	1.760721	1.760721
29.28	1.213829	2.437219	0.4404187	27.50349	1.761675	1.761675
29.29	1.214345	2.438052	0.4406413	27.51519	1.762565	1.762565
29.3	1.21518	2.438875	0.4409274	27.5341	1.763709	1.763709
29.31	1.214345	2.439708	0.4410505	27.51519	1.764202	1.764202
29.32	1.213829	2.440542	0.4411419	27.50349	1.764568	1.764568
29.33	1.214584	2.441375	0.4413923	27.5206	1.765569	1.765569
29.34	1.216412	2.442219	0.4416625	27.56201	1.76665	1.76665
29.35	1.216888	2.443063	0.4418095	27.57282	1.767238	1.767238
29.36	1.217127	2.443906	0.442042	27.57822	1.768168	1.768168
29.37	1.217484	2.44474	0.442189	27.58632	1.768756	1.768756
29.38	1.21665	2.445573	0.4422784	27.56742	1.769114	1.769114
29.39	1.216213	2.446406	0.4423002	27.55751	1.769201	1.769201
29.4	1.217524	2.447229	0.4424771	27.58722	1.769908	1.769908
29.41	1.217604	2.448062	0.4427671	27.58902	1.771069	1.771069
29.42	1.21514	2.448896	0.4428327	27.5332	1.771331	1.771331
29.43	1.216849	2.449729	0.4431407	27.57192	1.772563	1.772563
29.44	1.216849	2.450562	0.443242	27.57192	1.772968	1.772968
29.45	1.216412	2.451396	0.4434963	27.56201	1.773985	1.773985
29.46	1.215974	2.452229	0.4436513	27.55211	1.774605	1.774605
29.47	1.21665	2.453073	0.4437725	27.56742	1.77509	1.77509
29.48	1.216054	2.453917	0.443987	27.55391	1.775948	1.775948
29.49	1.216928	2.45475	0.4442433	27.57372	1.776973	1.776973
29.5	1.217365	2.455583	0.4445712	27.58362	1.778285	1.778285
29.51	1.216928	2.456406	0.4446308	27.57372	1.778523	1.778523
29.52	1.218478	2.457229	0.4447401	27.60883	1.77896	1.77896
29.53	1.218398	2.458052	0.4447897	27.60703	1.779159	1.779159
29.54	1.217524	2.458885	0.4446248	27.58722	1.778499	1.778499
29.55	1.219352	2.459719	0.4451931	27.62864	1.780772	1.780772
29.56	1.220663	2.460542	0.4453758	27.65835	1.781503	1.781503
29.57	1.220584	2.461375	0.4457891	27.65655	1.783156	1.783156
29.58	1.2211	2.462219	0.445803	27.66825	1.783212	1.783212
29.59	1.221935	2.463052	0.4457732	27.68716	1.783093	1.783093
29.6	1.219908	2.463896	0.4460951	27.64124	1.78438	1.78438
29.61	1.219829	2.46474	0.4463235	27.63944	1.785294	1.785294
29.62	1.220425	2.465573	0.446556	27.65295	1.786224	1.786224
29.63	1.220187	2.466406	0.44655	27.64755	1.7862	1.7862
29.64	1.221577	2.467229	0.4470209	27.67906	1.788084	1.788084
29.65	1.222968	2.468062	0.4467607	27.71057	1.787043	1.787043
29.66	1.220981	2.468885	0.4470567	27.66555	1.788227	1.788227
29.67	1.220822	2.469719	0.4471819	27.66195	1.788727	1.788727
29.68	1.221895	2.470542	0.4474223	27.68626	1.789689	1.789689
29.69	1.222094	2.471375	0.4477759	27.69077	1.791104	1.791104
29.7	1.223803	2.472208	0.4475137	27.72948	1.790055	1.790055
29.71	1.223485	2.473052	0.4479051	27.72228	1.79162	1.79162
29.72	1.22265	2.473896	0.4482329	27.70337	1.792932	1.792932
29.73	1.222094	2.47474	0.4483263	27.69077	1.793305	1.793305
29.74	1.222014	2.475573	0.4482607	27.68896	1.793043	1.793043
29.75	1.222372	2.476406	0.4486442	27.69707	1.794577	1.794577
29.76	1.22269	2.477229	0.4486362	27.70427	1.794545	1.794545
29.77	1.223207	2.478052	0.448974	27.71597	1.795896	1.795896
29.78	1.224279	2.478885	0.4490217	27.74028	1.796087	1.796087
29.79	1.225352	2.479708	0.4493614	27.7646	1.797446	1.797446
29.8	1.225154	2.480542	0.4496137	27.76009	1.798455	1.798455
29.81	1.224081	2.481375	0.4497369	27.73578	1.798948	1.798948
29.82	1.223167	2.482208	0.4497687	27.71507	1.799075	1.799075
29.83	1.22261	2.483042	0.4501323	27.70247	1.800529	1.800529
29.84	1.22273	2.483885	0.4500469	27.70517	1.800187	1.800187
29.85	1.224637	2.484729	0.450329	27.74839	1.801316	1.801316
29.86	1.225988	2.485573	0.450472	27.779	1.801888	1.801888
29.87	1.226942	2.486406	0.4506946	27.80061	1.802778	1.802778
29.88	1.226425	2.48724	0.4510125	27.7889	1.80405	1.80405
29.89	1.225432	2.488062	0.4508217	27.7664	1.803287	1.803287
29.9	1.226425	2.488885	0.4512807	27.7889	1.805123	1.805123
29.91	1.227935	2.489719	0.4514853	27.82312	1.805941	1.805941
29.92	1.228571	2.490552	0.4516045	27.83752	1.806418	1.806418
29.93	1.228809	2.491385	0.4517873	27.84293	1.807149	1.807149
29.94	1.227697	2.492219	0.4519483	27.81772	1.807793	1.807793
29.95	1.228372	2.493052	0.452282	27.83302	1.809128	1.809128
29.96	1.227856	2.493896	0.452288	27.82132	1.809152	1.809152
29.97	1.225273	2.49474	0.4526377	27.76279	1.810551	1.810551
29.98	1.227578	2.495573	0.4526993	27.81502	1.810797	1.810797
29.99	1.229723	2.496417	0.4528662	27.86363	1.811465	1.811465
30	1.228611	2.49725	0.4531125	27.83842	1.81245	1.81245
30.01	1.227578	2.498073	0.4531582	27.81502	1.812633	1.812633
30.02	1.228968	2.498896	0.4531582	27.84653	1.812633	1.812633
30.03	1.228809	2.499719	0.4534384	27.84293	1.813753	1.813753
30.04	1.229048	2.500552	0.4536033	27.84833	1.814413	1.814413
30.05	1.230836	2.501375	0.4539788	27.88884	1.815915	1.815915
30.06	1.23028	2.502208	0.4540523	27.87624	1.816209	1.816209
30.07	1.228094	2.503042	0.4540125	27.82672	1.81605	1.81605
30.08	1.228015	2.503875	0.4546463	27.82492	1.818585	1.818585
30.09	1.22873	2.504719	0.4547139	27.84113	1.818856	1.818856
30.1	1.231074	2.505563	0.4547735	27.89425	1.819094	1.819094
30.11	1.230041	2.506406	0.4551033	27.87084	1.820413	1.820413
30.12	1.227299	2.50724	0.4551689	27.80871	1.820675	1.820675
30.13	1.228015	2.508073	0.455459	27.82492	1.821836	1.821836
30.14	1.228253	2.508906	0.455759	27.83032	1.823036	1.823036
30.15	1.229366	2.509729	0.4559318	27.85553	1.823727	1.823727
30.16	1.230756	2.510562	0.4560272	27.88704	1.824109	1.824109
30.17	1.230558	2.511396	0.4559219	27.88254	1.823688	1.823688
30.18	1.231352	2.512229	0.4562537	27.90055	1.825015	1.825015
30.19	1.232465	2.513062	0.4565934	27.92576	1.826374	1.826374
30.2	1.230836	2.513896	0.4567067	27.88884	1.826827	1.826827
30.21	1.230955	2.51474	0.4569173	27.89155	1.827669	1.827669
30.22	1.232187	2.515583	0.4569948	27.91946	1.827979	1.827979
30.23	1.232465	2.516417	0.4572014	27.92576	1.828806	1.828806
30.24	1.23167	2.51725	0.457267	27.90775	1.829068	1.829068
30.25	1.23322	2.518083	0.4575173	27.94287	1.830069	1.830069
30.26	1.23175	2.518906	0.4575431	27.90956	1.830173	1.830173
30.27	1.231273	2.519729	0.457712	27.89875	1.830848	1.830848
30.28	1.231352	2.520552	0.45801	27.90055	1.83204	1.83204
30.29	1.234213	2.521385	0.4580518	27.96537	1.832207	1.832207
30.3	1.235882	2.522219	0.458322	28.00319	1.833288	1.833288
30.31	1.232624	2.523042	0.4585505	27.92936	1.834202	1.834202
30.32	1.233021	2.523875	0.4585028	27.93836	1.834011	1.834011
30.33	1.234492	2.524719	0.4586478	27.97168	1.834591	1.834591
30.34	1.234929	2.525563	0.4590571	27.98158	1.836228	1.836228
30.35	1.235445	2.526406	0.4590452	27.99329	1.836181	1.836181
30.36	1.23469	2.52724	0.4593372	27.97618	1.837349	1.837349
30.37	1.234293	2.528073	0.4596313	27.96718	1.838525	1.838525
30.38	1.23481	2.528906	0.4596273	27.97888	1.838509	1.838509
30.39	1.233538	2.529729	0.4599035	27.95007	1.839614	1.839614
30.4	1.235565	2.530562	0.4599968	27.99599	1.839987	1.839987
30.41	1.235803	2.531385	0.4601677	28.00139	1.840671	1.840671
30.42	1.235445	2.532219	0.4604777	27.99329	1.841911	1.841911
30.43	1.236518	2.533042	0.4606803	28.0176	1.842721	1.842721
30.44	1.235644	2.533875	0.4609108	27.99779	1.843643	1.843643
30.45	1.23624	2.534708	0.4609664	28.01129	1.843866	1.843866
30.46	1.237432	2.535552	0.4610638	28.0383	1.844255	1.844255
30.47	1.236677	2.536396	0.4614274	28.0212	1.845709	1.845709
30.48	1.237154	2.53724	0.4614572	28.032	1.845829	1.845829
30.49	1.23628	2.538073	0.4618883	28.0122	1.847553	1.847553
30.5	1.236399	2.538906	0.4617532	28.0149	1.847013	1.847013
30.51	1.237273	2.539729	0.4620413	28.0347	1.848165	1.848165
30.52	1.237671	2.540552	0.4621963	28.04371	1.848785	1.848785
30.53	1.237869	2.541385	0.4623135	28.04821	1.849254	1.849254
30.54	1.237313	2.542219	0.4625261	28.0356	1.850104	1.850104
30.55	1.236995	2.543042	0.4626354	28.0284	1.850541	1.850541
30.56	1.23783	2.543875	0.4628857	28.04731	1.851543	1.851543
30.57	1.238664	2.544708	0.4629513	28.06622	1.851805	1.851805
30.58	1.238902	2.545552	0.4635016	28.07162	1.854006	1.854006
30.59	1.239856	2.546385	0.4633725	28.09323	1.85349	1.85349
30.6	1.240055	2.547229	0.4634539	28.09773	1.853816	1.853816
30.61	1.240611	2.548073	0.4638215	28.11033	1.855286	1.855286
30.62	1.240253	2.548906	0.4641434	28.10223	1.856573	1.856573
30.63	1.23775	2.54974	0.4644394	28.04551	1.857758	1.857758
30.64	1.237988	2.550562	0.4644593	28.05091	1.857837	1.857837
30.65	1.239339	2.551396	0.4644414	28.08152	1.857766	1.857766
30.66	1.239975	2.552219	0.4645268	28.09593	1.858107	1.858107
30.67	1.240253	2.553052	0.4649699	28.10223	1.859879	1.859879
30.68	1.23926	2.553885	0.4650652	28.07972	1.860261	1.860261
30.69	1.239657	2.554719	0.4652262	28.08873	1.860905	1.860905
30.7	1.241128	2.555552	0.4657646	28.12204	1.863058	1.863058
30.71	1.241287	2.556396	0.4658143	28.12564	1.863257	1.863257
30.72	1.240452	2.55724	0.4656553	28.10673	1.862621	1.862621
30.73	1.240134	2.558083	0.4661878	28.09953	1.864751	1.864751
30.74	1.241128	2.558917	0.4663686	28.12204	1.865474	1.865474
30.75	1.24077	2.55975	0.466452	28.11394	1.865808	1.865808
30.76	1.240452	2.560573	0.4664858	28.10673	1.865943	1.865943
30.77	1.240293	2.561396	0.4666487	28.10313	1.866595	1.866595
30.78	1.24077	2.562219	0.4667898	28.11394	1.867159	1.867159
30.79	1.241247	2.563052	0.4671454	28.12474	1.868582	1.868582
30.8	1.242399	2.563875	0.4673421	28.15085	1.869369	1.869369
30.81	1.243552	2.564708	0.4676501	28.17696	1.8706	1.8706
30.82	1.242598	2.565542	0.4677852	28.15536	1.871141	1.871141
30.83	1.243194	2.566375	0.4680117	28.16886	1.872047	1.872047
30.84	1.244585	2.567219	0.4680057	28.20037	1.872023	1.872023
30.85	1.244346	2.568063	0.4682302	28.19497	1.872921	1.872921
30.86	1.2422	2.568906	0.4684806	28.14635	1.873922	1.873922
30.87	1.242956	2.56974	0.4687647	28.16346	1.875059	1.875059
30.88	1.244068	2.570573	0.4685899	28.18867	1.874359	1.874359
30.89	1.244903	2.571406	0.468725	28.20757	1.8749	1.8749
30.9	1.244148	2.572229	0.4693667	28.19047	1.877467	1.877467
30.91	1.243313	2.573062	0.469323	28.17156	1.877292	1.877292
30.92	1.244028	2.573896	0.469468	28.18777	1.877872	1.877872
30.93	1.244783	2.574729	0.4700422	28.20487	1.880169	1.880169
30.94	1.24383	2.575562	0.469921	28.18326	1.879684	1.879684
30.95	1.242916	2.576396	0.4704734	28.16256	1.881894	1.881894
30.96	1.244148	2.577229	0.4704873	28.19047	1.881949	1.881949
30.97	1.245141	2.578083	0.4706899	28.21298	1.88276	1.88276
30.98	1.244346	2.578917	0.4708707	28.19497	1.883483	1.883483
30.99	1.244545	2.57975	0.470837	28.19947	1.883348	1.883348
31	1.2453	2.580583	0.4713158	28.21658	1.885263	1.885263
31.01	1.247406	2.581406	0.4712721	28.2643	1.885088	1.885088
31.02	1.249075	2.582229	0.4714549	28.30211	1.885819	1.885819
31.03	1.247923	2.583062	0.471735	28.276	1.88694	1.88694
31.04	1.247446	2.583885	0.4716913	28.2652	1.886765	1.886765
31.05	1.246134	2.584719	0.4719357	28.23548	1.887743	1.887743
31.06	1.245856	2.585542	0.4723032	28.22918	1.889213	1.889213
31.07	1.245499	2.586375	0.4723132	28.22108	1.889253	1.889253
31.08	1.246373	2.587219	0.4724741	28.24089	1.889896	1.889896
31.09	1.246691	2.588052	0.472645	28.24809	1.89058	1.89058
31.1	1.247088	2.588896	0.4726648	28.25709	1.890659	1.890659
31.11	1.247326	2.58974	0.47309	28.2625	1.89236	1.89236
31.12	1.248558	2.590573	0.4733244	28.29041	1.893298	1.893298
31.13	1.24824	2.591406	0.4731019	28.28321	1.892408	1.892408
31.14	1.247287	2.592229	0.4733364	28.2616	1.893345	1.893345
31.15	1.246055	2.593062	0.4737218	28.23369	1.894887	1.894887
31.16	1.247326	2.593885	0.4739026	28.2625	1.89561	1.89561
31.17	1.247724	2.594719	0.4744371	28.2715	1.897748	1.897748
31.18	1.24673	2.595552	0.4745126	28.24899	1.89805	1.89805
31.19	1.246452	2.596375	0.4748285	28.24269	1.899314	1.899314
31.2	1.247803	2.597208	0.4746974	28.2733	1.898789	1.898789
31.21	1.247843	2.598052	0.474896	28.2742	1.899584	1.899584
31.22	1.24824	2.598896	0.4750331	28.28321	1.900133	1.900133
31.23	1.249671	2.59974	0.4755219	28.31562	1.902088	1.902088
31.24	1.248082	2.600573	0.4752954	28.2796	1.901182	1.901182
31.25	1.247247	2.601406	0.4757245	28.2607	1.902898	1.902898
31.26	1.248519	2.602229	0.4757285	28.28951	1.902914	1.902914
31.27	1.250108	2.603052	0.4761259	28.32552	1.904503	1.904503
31.28	1.250068	2.603885	0.4762073	28.32462	1.904829	1.904829
31.29	1.250982	2.604719	0.4762789	28.34533	1.905115	1.905115
31.3	1.250307	2.605542	0.4765272	28.33002	1.906109	1.906109
31.31	1.249353	2.606375	0.4769564	28.30841	1.907825	1.907825
31.32	1.250307	2.607208	0.4770359	28.33002	1.908143	1.908143
31.33	1.250664	2.608042	0.4771928	28.33813	1.908771	1.908771
31.34	1.24983	2.608885	0.4772127	28.31922	1.908851	1.908851
31.35	1.251499	2.609729	0.4774729	28.35703	1.909892	1.909892
31.36	1.250903	2.610573	0.4777094	28.34353	1.910838	1.910838
31.37	1.250148	2.611406	0.4779458	28.32642	1.911783	1.911783
31.38	1.250943	2.612229	0.4782697	28.34443	1.913079	1.913079
31.39	1.251698	2.613062	0.4783571	28.36154	1.913428	1.913428
31.4	1.252214	2.613885	0.4784564	28.37324	1.913826	1.913826
31.41	1.251141	2.614719	0.4785001	28.34893	1.914001	1.914001
31.42	1.250744	2.615552	0.47883	28.33993	1.91532	1.91532
31.43	1.252015	2.616385	0.4788697	28.36874	1.915479	1.915479
31.44	1.251221	2.617219	0.4792134	28.35073	1.916854	1.916854
31.45	1.250704	2.618052	0.4792988	28.33903	1.917195	1.917195
31.46	1.251578	2.618896	0.4800141	28.35884	1.920056	1.920056
31.47	1.251499	2.61974	0.4797558	28.35703	1.919023	1.919023
31.48	1.251022	2.620583	0.4797339	28.34623	1.918936	1.918936
31.49	1.252373	2.621417	0.4801949	28.37684	1.92078	1.92078
31.5	1.251737	2.62225	0.4804015	28.36244	1.921606	1.921606
31.51	1.24983	2.623073	0.480479	28.31922	1.921916	1.921916
31.52	1.253366	2.623896	0.480475	28.39935	1.9219	1.9219
31.53	1.252929	2.624719	0.4806717	28.38945	1.922687	1.922687
31.54	1.254201	2.625552	0.4812499	28.41826	1.925	1.925
31.55	1.252095	2.626375	0.481228	28.37054	1.924912	1.924912
31.56	1.252612	2.627208	0.4815122	28.38225	1.926049	1.926049
31.57	1.253565	2.628042	0.4815638	28.40386	1.926255	1.926255
31.58	1.254479	2.628875	0.4819294	28.42456	1.927718	1.927718
31.59	1.251181	2.629719	0.4818658	28.34983	1.927463	1.927463
31.6	1.251499	2.630563	0.4822175	28.35703	1.92887	1.92887
31.61	1.252612	2.631406	0.4823645	28.38225	1.929458	1.929458
31.62	1.25289	2.63224	0.482444	28.38855	1.929776	1.929776
31.63	1.254439	2.633073	0.4828175	28.42366	1.93127	1.93127
31.64	1.253883	2.633906	0.4827956	28.41106	1.931183	1.931183
31.65	1.253406	2.634729	0.4831334	28.40025	1.932534	1.932534
31.66	1.254837	2.635562	0.4833996	28.43266	1.933599	1.933599
31.67	1.253883	2.636396	0.4835645	28.41106	1.934258	1.934258
31.68	1.254996	2.637229	0.4837493	28.43627	1.934997	1.934997
31.69	1.254916	2.638062	0.4840632	28.43447	1.936253	1.936253
31.7	1.251141	2.638896	0.4840732	28.34893	1.936293	1.936293
31.71	1.252929	2.639729	0.4843513	28.38945	1.937405	1.937405
31.72	1.255314	2.640573	0.484397	28.44347	1.937588	1.937588
31.73	1.254161	2.641417	0.4846911	28.41736	1.938764	1.938764
31.74	1.253804	2.64225	0.4849374	28.40926	1.93975	1.93975
31.75	1.255949	2.643083	0.4849076	28.45788	1.939631	1.939631
31.76	1.256982	2.643906	0.485601	28.48129	1.942404	1.942404
31.77	1.256188	2.644729	0.4854441	28.46328	1.941776	1.941776
31.78	1.255592	2.645552	0.4859626	28.44977	1.943851	1.943851
31.79	1.255393	2.646385	0.4859149	28.44527	1.94366	1.94366
31.8	1.256704	2.647219	0.4860024	28.47498	1.944009	1.944009
31.81	1.259208	2.648042	0.486211	28.53171	1.944844	1.944844
31.82	1.25742	2.648875	0.4862905	28.49119	1.945162	1.945162
31.83	1.255314	2.649719	0.486664	28.44347	1.946656	1.946656
31.84	1.255711	2.650563	0.4870852	28.45247	1.948341	1.948341
31.85	1.257738	2.651406	0.4871944	28.49839	1.948778	1.948778
31.86	1.25881	2.65224	0.4871428	28.5227	1.948571	1.948571
31.87	1.257618	2.653073	0.4874468	28.49569	1.949787	1.949787
31.88	1.257578	2.653906	0.4878978	28.49479	1.951591	1.951591
31.89	1.259089	2.65474	0.4880408	28.52901	1.952163	1.952163
31.9	1.258532	2.655552	0.4879554	28.5164	1.951822	1.951822
31.91	1.257578	2.656385	0.4881144	28.49479	1.952457	1.952457
31.92	1.256426	2.657219	0.4884183	28.46868	1.953673	1.953673
31.93	1.257261	2.658042	0.4884124	28.48759	1.95365	1.95365
31.94	1.257539	2.658875	0.4886826	28.49389	1.95473	1.95473
31.95	1.258095	2.659708	0.4889707	28.5065	1.955883	1.955883
31.96	1.25889	2.660552	0.4891177	28.5245	1.956471	1.956471
31.97	1.2573	2.661396	0.489229	28.48849	1.956916	1.956916
31.98	1.258095	2.66224	0.4894257	28.5065	1.957703	1.957703
31.99	1.258771	2.663073	0.4898111	28.5218	1.959244	1.959244
32	1.260638	2.663906	0.4899383	28.56412	1.959753	1.959753
32.01	1.260241	2.664729	0.4901826	28.55511	1.960731	1.960731
32.02	1.260797	2.665552	0.4903952	28.56772	1.961581	1.961581
32.03	1.260201	2.666385	0.4906257	28.55421	1.962503	1.962503
32.04	1.261274	2.667219	0.4906654	28.57852	1.962662	1.962662
32.05	1.259923	2.668042	0.4911164	28.54791	1.964466	1.964466
32.06	1.258771	2.668875	0.4911125	28.5218	1.96445	1.96445
32.07	1.257936	2.669708	0.4911125	28.50289	1.96445	1.96445
32.08	1.259247	2.670552	0.4912575	28.53261	1.96503	1.96503
32.09	1.261989	2.671385	0.491643	28.59473	1.966572	1.966572
32.1	1.261552	2.672229	0.4920741	28.58483	1.968296	1.968296
32.11	1.262466	2.673073	0.4922549	28.60554	1.96902	1.96902
32.12	1.260002	2.673906	0.4922668	28.54971	1.969067	1.969067
32.13	1.259764	2.67474	0.4925331	28.54431	1.970132	1.970132
32.14	1.260042	2.675562	0.4924715	28.55061	1.969886	1.969886
32.15	1.258492	2.676385	0.4926403	28.5155	1.970561	1.970561
32.16	1.259287	2.677219	0.4930576	28.53351	1.97223	1.97223
32.17	1.260281	2.678052	0.4928966	28.55602	1.971587	1.971587
32.18	1.260837	2.678885	0.4937192	28.56862	1.974877	1.974877
32.19	1.260916	2.679719	0.4929483	28.57042	1.971793	1.971793
32.2	1.259764	2.680552	0.4937192	28.54431	1.974877	1.974877
32.21	1.261075	2.681396	0.4939576	28.57402	1.97583	1.97583
32.22	1.260718	2.68224	0.4941185	28.56592	1.976474	1.976474
32.23	1.259724	2.683083	0.4940867	28.54341	1.976347	1.976347
32.24	1.260757	2.683917	0.4944324	28.56682	1.97773	1.97773
32.25	1.260956	2.68475	0.4945735	28.57132	1.978294	1.978294
32.26	1.262228	2.685573	0.4949292	28.60013	1.979717	1.979717
32.27	1.263261	2.686396	0.4949013	28.62354	1.979605	1.979605
32.28	1.262824	2.687219	0.4954477	28.61364	1.981791	1.981791
32.29	1.262228	2.688052	0.4954914	28.60013	1.981966	1.981966
32.3	1.262864	2.688875	0.4956444	28.61454	1.982578	1.982578
32.31	1.264413	2.689708	0.495857	28.64965	1.983428	1.983428
32.32	1.263777	2.690542	0.4959464	28.63525	1.983786	1.983786
32.33	1.262466	2.691375	0.4963458	28.60554	1.985383	1.985383
32.34	1.261115	2.692219	0.4963438	28.57492	1.985375	1.985375
32.35	1.260797	2.693063	0.4966915	28.56772	1.986766	1.986766
32.36	1.262228	2.693906	0.4967173	28.60013	1.986869	1.986869
32.37	1.264413	2.69474	0.4970451	28.64965	1.988181	1.988181
32.38	1.26338	2.695573	0.4970571	28.62624	1.988228	1.988228
32.39	1.26338	2.696406	0.4974464	28.62624	1.989786	1.989786
32.4	1.263261	2.697229	0.4976451	28.62354	1.990581	1.990581
32.41	1.263261	2.698062	0.4975736	28.62354	1.990294	1.990294
32.42	1.264135	2.698896	0.4980922	28.64335	1.992369	1.992369
32.43	1.263658	2.699729	0.4982054	28.63255	1.992822	1.992822
32.44	1.263658	2.700562	0.4983783	28.63255	1.993513	1.993513
32.45	1.262625	2.701396	0.4987021	28.60914	1.994809	1.994809
32.46	1.263817	2.702229	0.4985809	28.63615	1.994324	1.994324
32.47	1.263221	2.703083	0.4986664	28.62264	1.994666	1.994666
32.48	1.26338	2.703917	0.4991333	28.62624	1.996533	1.996533
32.49	1.263976	2.70475	0.499332	28.63975	1.997328	1.997328
32.5	1.263499	2.705583	0.4996161	28.62894	1.998464	1.998464
32.51	1.264016	2.706406	0.4998624	28.64065	1.99945	1.99945
32.52	1.263658	2.707229	0.5001108	28.63255	2.000443	2.000443
32.53	1.264612	2.708052	0.5000532	28.65415	2.000213	2.000213
32.54	1.263857	2.708885	0.5001108	28.63705	2.000443	2.000443
32.55	1.263777	2.709719	0.5003293	28.63525	2.001317	2.001317
32.56	1.264016	2.710542	0.5006552	28.64065	2.002621	2.002621
32.57	1.265208	2.711375	0.5009075	28.66766	2.00363	2.00363
32.58	1.265566	2.712219	0.5013108	28.67576	2.005243	2.005243
32.59	1.267234	2.713063	0.5011718	28.71358	2.004687	2.004687
32.6	1.266917	2.713906	0.5015711	28.70638	2.006284	2.006284
32.61	1.265526	2.71474	0.5017757	28.67487	2.007103	2.007103
32.62	1.265009	2.715573	0.5018373	28.66316	2.007349	2.007349
32.63	1.26493	2.716406	0.5021592	28.66136	2.008637	2.008637
32.64	1.26493	2.717229	0.5024274	28.66136	2.00971	2.00971
32.65	1.264652	2.718052	0.502489	28.65506	2.009956	2.009956
32.66	1.264135	2.718885	0.5026837	28.64335	2.010735	2.010735
32.67	1.264532	2.719719	0.5030016	28.65236	2.012007	2.012007
32.68	1.265764	2.720542	0.5031506	28.68027	2.012603	2.012603
32.69	1.266956	2.721375	0.5031307	28.70728	2.012523	2.012523
32.7	1.26795	2.722208	0.5033433	28.72979	2.013373	2.013373
32.71	1.26783	2.723052	0.503699	28.72709	2.014796	2.014796
32.72	1.267433	2.723896	0.5038877	28.71808	2.015551	2.015551
32.73	1.267234	2.72474	0.5044023	28.71358	2.017609	2.017609
32.74	1.26636	2.725573	0.5044202	28.69377	2.017681	2.017681
32.75	1.266082	2.726406	0.5044718	28.68747	2.017887	2.017887
32.76	1.266201	2.727229	0.5047719	28.69017	2.019088	2.019088
32.77	1.264691	2.728052	0.5049865	28.65596	2.019946	2.019946
32.78	1.262983	2.728885	0.5049606	28.61724	2.019842	2.019842
32.79	1.264135	2.729719	0.5051474	28.64335	2.02059	2.02059
32.8	1.267672	2.730542	0.5057037	28.72348	2.022815	2.022815
32.81	1.269619	2.731375	0.5056639	28.7676	2.022656	2.022656
32.82	1.26938	2.732208	0.5058964	28.7622	2.023586	2.023586
32.83	1.267234	2.733052	0.5061348	28.71358	2.024539	2.024539
32.84	1.267195	2.733896	0.5062699	28.71268	2.02508	2.02508
32.85	1.267592	2.734729	0.5064905	28.72168	2.025962	2.025962
32.86	1.268506	2.735573	0.5069137	28.74239	2.027655	2.027655
32.87	1.268069	2.736406	0.5069773	28.73249	2.027909	2.027909
32.88	1.267076	2.73724	0.5073011	28.70998	2.029204	2.029204
32.89	1.266003	2.738062	0.5075534	28.68567	2.030214	2.030214
32.9	1.268427	2.738885	0.5075932	28.74059	2.030373	2.030373
32.91	1.268744	2.739719	0.5076666	28.74779	2.030667	2.030667
32.92	1.268506	2.740552	0.5080501	28.74239	2.032201	2.032201
32.93	1.269499	2.741385	0.5081872	28.7649	2.032749	2.032749
32.94	1.269301	2.742219	0.5085687	28.7604	2.034275	2.034275
32.95	1.269221	2.743052	0.5087018	28.7586	2.034807	2.034807
