Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1531.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1531.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_30	3.3813	13.0053	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_30	123	-.-	1.27312	1.29592	1.27324	3.99630	4.61642	3.3813	13.0053	115.0000	29.4697	321

Ga_D_30	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
24.89	1.099825	2.071385	0.3700336	25.01033	1.480134	1.480134
24.9	1.099666	2.072229	0.3702581	25.00672	1.481032	1.481032
24.91	1.099944	2.073073	0.3703733	25.01304	1.481493	1.481493
24.92	1.099626	2.073906	0.3705939	25.00582	1.482376	1.482376
24.93	1.09907	2.074739	0.3704945	24.99317	1.481978	1.481978
24.94	1.09903	2.075573	0.3705859	24.99226	1.482344	1.482344
24.95	1.102368	2.076396	0.370874	25.06816	1.483496	1.483496
24.96	1.102885	2.077219	0.3706574	25.07991	1.48263	1.48263
24.97	1.100461	2.078052	0.37087	25.02479	1.48348	1.48348
24.98	1.099507	2.078875	0.3712714	25.0031	1.485085	1.485085
24.99	1.099984	2.079719	0.3715436	25.01395	1.486174	1.486174
25	1.10209	2.080542	0.3717442	25.06184	1.486977	1.486977
25.01	1.100858	2.081375	0.3718555	25.03383	1.487422	1.487422
25.02	1.100858	2.082219	0.3720025	25.03383	1.48801	1.48801
25.03	1.101176	2.083062	0.3721873	25.04106	1.488749	1.488749
25.04	1.101494	2.083896	0.3720641	25.04829	1.488256	1.488256
25.05	1.103163	2.084739	0.3724515	25.08624	1.489806	1.489806
25.06	1.102328	2.085573	0.3724754	25.06726	1.489902	1.489902
25.07	1.103163	2.086396	0.3726622	25.08624	1.490649	1.490649
25.08	1.103997	2.087229	0.3728131	25.10521	1.491253	1.491253
25.09	1.10507	2.088052	0.3728211	25.12961	1.491284	1.491284
25.1	1.102845	2.088885	0.3730734	25.07901	1.492294	1.492294
25.11	1.103759	2.089719	0.373129	25.09979	1.492516	1.492516
25.12	1.105348	2.090552	0.3733456	25.13594	1.493382	1.493382
25.13	1.105309	2.091385	0.3735125	25.13503	1.49405	1.49405
25.14	1.105388	2.092229	0.3736118	25.13684	1.494447	1.494447
25.15	1.106898	2.093073	0.3737648	25.17118	1.495059	1.495059
25.16	1.104991	2.093906	0.3738761	25.1278	1.495504	1.495504
25.17	1.105825	2.09475	0.3739854	25.14678	1.495942	1.495942
25.18	1.108249	2.095583	0.3741264	25.2019	1.496506	1.496506
25.19	1.107891	2.096417	0.3744125	25.19377	1.49765	1.49765
25.2	1.10813	2.097239	0.3743788	25.19919	1.497515	1.497515
25.21	1.109044	2.098063	0.3745715	25.21997	1.498286	1.498286
25.22	1.108408	2.098885	0.3748198	25.20551	1.499279	1.499279
25.23	1.107574	2.099719	0.3748258	25.18654	1.499303	1.499303
25.24	1.106858	2.100552	0.3748834	25.17027	1.499534	1.499534
25.25	1.107454	2.101375	0.375096	25.18383	1.500384	1.500384
25.26	1.107971	2.102219	0.3752728	25.19557	1.501091	1.501091
25.27	1.10817	2.103052	0.375398	25.20009	1.501592	1.501592
25.28	1.109719	2.103896	0.3755331	25.23533	1.502132	1.502132
25.29	1.111547	2.10475	0.3758192	25.2769	1.503277	1.503277
25.3	1.111865	2.105583	0.3761311	25.28413	1.504525	1.504525
25.31	1.111984	2.106417	0.3758172	25.28684	1.503269	1.503269
25.32	1.110991	2.107239	0.376153	25.26425	1.504612	1.504612
25.33	1.109918	2.108073	0.3762086	25.23985	1.504835	1.504835
25.34	1.109997	2.108896	0.3763954	25.24166	1.505581	1.505581
25.35	1.110395	2.109729	0.3767768	25.2507	1.507107	1.507107
25.36	1.111349	2.110573	0.3766934	25.27238	1.506774	1.506774
25.37	1.112262	2.111396	0.3768603	25.29317	1.507441	1.507441
25.38	1.113454	2.112229	0.3770232	25.32027	1.508093	1.508093
25.39	1.113971	2.113062	0.3769318	25.33202	1.507727	1.507727
25.4	1.111905	2.113917	0.3771722	25.28503	1.508689	1.508689
25.41	1.111229	2.11475	0.3775438	25.26967	1.510175	1.510175
25.42	1.112739	2.115583	0.3777007	25.30401	1.510803	1.510803
25.43	1.112779	2.116427	0.3777842	25.30491	1.511137	1.511137
25.44	1.112103	2.117239	0.3777643	25.28955	1.511057	1.511057
25.45	1.112262	2.118062	0.3781597	25.29317	1.512639	1.512639
25.46	1.111984	2.118885	0.3783802	25.28684	1.513521	1.513521
25.47	1.113057	2.119719	0.3782531	25.31124	1.513012	1.513012
25.48	1.113296	2.120542	0.3783047	25.31666	1.513219	1.513219
25.49	1.115839	2.121375	0.3783226	25.37449	1.51329	1.51329
25.5	1.116395	2.122219	0.3786385	25.38714	1.514554	1.514554
25.51	1.11858	2.123052	0.3788868	25.43684	1.515547	1.515547
25.52	1.117547	2.123885	0.3790875	25.41335	1.51635	1.51635
25.53	1.114925	2.124729	0.3794054	25.35371	1.517622	1.517622
25.54	1.115918	2.125573	0.3794531	25.3763	1.517812	1.517812
25.55	1.115322	2.126406	0.379469	25.36275	1.517876	1.517876
25.56	1.116276	2.127239	0.3795425	25.38443	1.51817	1.51817
25.57	1.117349	2.128073	0.3797909	25.40883	1.519163	1.519163
25.58	1.117826	2.128896	0.3801902	25.41967	1.520761	1.520761
25.59	1.119375	2.129719	0.3802498	25.45491	1.520999	1.520999
25.6	1.117945	2.130563	0.3801664	25.42238	1.520666	1.520666
25.61	1.116554	2.131385	0.3801147	25.39075	1.520459	1.520459
25.62	1.117508	2.132219	0.3804108	25.41244	1.521643	1.521643
25.63	1.118541	2.133042	0.3806472	25.43594	1.522589	1.522589
25.64	1.120051	2.133885	0.3806988	25.47028	1.522795	1.522795
25.65	1.120528	2.134729	0.3810287	25.48112	1.524115	1.524115
25.66	1.120448	2.135562	0.3812353	25.47931	1.524941	1.524941
25.67	1.120567	2.136396	0.3810783	25.48202	1.524313	1.524313
25.68	1.119057	2.137239	0.3814658	25.44768	1.525863	1.525863
25.69	1.120369	2.138062	0.3813247	25.4775	1.525299	1.525299
25.7	1.120726	2.138896	0.3818274	25.48564	1.527309	1.527309
25.71	1.120567	2.139719	0.3817916	25.48202	1.527166	1.527166
25.72	1.12168	2.140542	0.3821333	25.50732	1.528533	1.528533
25.73	1.121759	2.141385	0.3819823	25.50913	1.527929	1.527929
25.74	1.122117	2.142208	0.3822227	25.51726	1.528891	1.528891
25.75	1.122514	2.143042	0.3824154	25.5263	1.529662	1.529662
25.76	1.12315	2.143875	0.3824016	25.54076	1.529606	1.529606
25.77	1.123548	2.144719	0.3825823	25.54979	1.530329	1.530329
25.78	1.123667	2.145562	0.3828307	25.5525	1.531323	1.531323
25.79	1.124422	2.146406	0.3830771	25.56967	1.532308	1.532308
25.8	1.123349	2.147239	0.3832161	25.54527	1.532865	1.532865
25.81	1.12315	2.148073	0.3834287	25.54076	1.533715	1.533715
25.82	1.124104	2.148906	0.3833195	25.56244	1.533278	1.533278
25.83	1.125177	2.149729	0.383389	25.58684	1.533556	1.533556
25.84	1.125415	2.150563	0.3838917	25.59226	1.535567	1.535567
25.85	1.126528	2.151385	0.3839056	25.61756	1.535622	1.535622
25.86	1.127044	2.152219	0.383993	25.62931	1.535972	1.535972
25.87	1.125216	2.153052	0.3839096	25.58775	1.535638	1.535638
25.88	1.125177	2.153885	0.3840744	25.58684	1.536298	1.536298
25.89	1.125058	2.154729	0.3843486	25.58413	1.537395	1.537395
25.9	1.124978	2.155573	0.3844678	25.58232	1.537871	1.537871
25.91	1.125137	2.156417	0.3845831	25.58594	1.538332	1.538332
25.92	1.125932	2.15726	0.3847619	25.60401	1.539048	1.539048
25.93	1.125574	2.158083	0.3847718	25.59588	1.539087	1.539087
25.94	1.126329	2.158917	0.3849824	25.61304	1.53993	1.53993
25.95	1.129746	2.159739	0.3852685	25.69076	1.541074	1.541074
25.96	1.128634	2.160563	0.3852785	25.66546	1.541114	1.541114
25.97	1.125971	2.161385	0.3856222	25.60491	1.542489	1.542489
25.98	1.125375	2.162219	0.3855169	25.59136	1.542068	1.542068
25.99	1.127005	2.163042	0.3857851	25.62841	1.54314	1.54314
26	1.129309	2.163885	0.3859838	25.68082	1.543935	1.543935
26.01	1.130621	2.164719	0.3862739	25.71064	1.545095	1.545095
26.02	1.130303	2.165552	0.3864268	25.70341	1.545707	1.545707
26.03	1.1307	2.166396	0.3860851	25.71245	1.54434	1.54434
26.04	1.13225	2.16724	0.3865043	25.74769	1.546017	1.546017
26.05	1.131376	2.168073	0.3865818	25.72781	1.546327	1.546327
26.06	1.130303	2.168917	0.3869077	25.70341	1.547631	1.547631
26.07	1.130382	2.169739	0.386703	25.70522	1.546812	1.546812
26.08	1.131972	2.170573	0.387007	25.74136	1.548028	1.548028
26.09	1.132806	2.171396	0.387152	25.76034	1.548608	1.548608
26.1	1.133323	2.172229	0.3872673	25.77208	1.549069	1.549069
26.11	1.131614	2.173073	0.3875395	25.73323	1.550158	1.550158
26.12	1.133998	2.173896	0.3876785	25.78745	1.550714	1.550714
26.13	1.133164	2.174729	0.3877163	25.76847	1.550865	1.550865
26.14	1.132647	2.175562	0.3878971	25.75672	1.551588	1.551588
26.15	1.133919	2.176417	0.3881474	25.78564	1.55259	1.55259
26.16	1.133204	2.17725	0.3881117	25.76937	1.552447	1.552447
26.17	1.134594	2.178094	0.3885528	25.801	1.554211	1.554211
26.18	1.134952	2.178917	0.388515	25.80913	1.55406	1.55406
26.19	1.134833	2.17975	0.3885666	25.80642	1.554267	1.554267
26.2	1.133402	2.180573	0.3887733	25.77389	1.555093	1.555093
26.21	1.134435	2.181396	0.3890594	25.79738	1.556238	1.556238
26.22	1.135985	2.182219	0.3890952	25.83262	1.556381	1.556381
26.23	1.137853	2.183052	0.3892998	25.8751	1.557199	1.557199
26.24	1.137098	2.183885	0.3893435	25.85793	1.557374	1.557374
26.25	1.135508	2.184708	0.3894249	25.82178	1.5577	1.5577
26.26	1.135906	2.185542	0.3896097	25.83082	1.558439	1.558439
26.27	1.135945	2.186385	0.3897806	25.83172	1.559122	1.559122
26.28	1.1367	2.18724	0.3900627	25.84889	1.560251	1.560251
26.29	1.136859	2.188073	0.3900608	25.85251	1.560243	1.560243
26.3	1.138171	2.188917	0.3904561	25.88233	1.561824	1.561824
26.31	1.13821	2.18975	0.3903925	25.88323	1.56157	1.56157
26.32	1.13678	2.190573	0.3905992	25.8507	1.562397	1.562397
26.33	1.137296	2.191396	0.3908416	25.86244	1.563366	1.563366
26.34	1.139124	2.192219	0.3907601	25.90401	1.56304	1.56304
26.35	1.1398	2.193052	0.391086	25.91937	1.564344	1.564344
26.36	1.138886	2.193885	0.3912111	25.89859	1.564844	1.564844
26.37	1.137694	2.194708	0.3916363	25.87148	1.566545	1.566545
26.38	1.137733	2.195552	0.3916204	25.87239	1.566482	1.566482
26.39	1.139084	2.196385	0.3914932	25.90311	1.565973	1.565973
26.4	1.139879	2.197229	0.3916999	25.92118	1.5668	1.5668
26.41	1.140078	2.198062	0.392127	25.9257	1.568508	1.568508
26.42	1.139959	2.198906	0.3919184	25.92299	1.567674	1.567674
26.43	1.141628	2.199739	0.3921986	25.96094	1.568794	1.568794
26.44	1.141787	2.200573	0.3924012	25.96455	1.569605	1.569605
26.45	1.14274	2.201396	0.3925224	25.98624	1.57009	1.57009
26.46	1.141667	2.202219	0.3926257	25.96184	1.570503	1.570503
26.47	1.141349	2.203052	0.3926198	25.95461	1.570479	1.570479
26.48	1.142422	2.203875	0.3928006	25.97901	1.571202	1.571202
26.49	1.142462	2.204719	0.3927568	25.97992	1.571027	1.571027
26.5	1.142859	2.205542	0.393033	25.98895	1.572132	1.572132
26.51	1.143098	2.206375	0.3933489	25.99437	1.573396	1.573396
26.52	1.144369	2.207219	0.3935715	26.02329	1.574286	1.574286
26.53	1.14572	2.208062	0.39409	26.05401	1.57636	1.57636
26.54	1.144131	2.208906	0.3937185	26.01787	1.574874	1.574874
26.55	1.14278	2.20975	0.3937463	25.98714	1.574985	1.574985
26.56	1.142383	2.210573	0.393939	25.97811	1.575756	1.575756
26.57	1.144171	2.211396	0.3941695	26.01877	1.576678	1.576678
26.58	1.145244	2.212229	0.3943582	26.04317	1.577433	1.577433
26.59	1.146992	2.213052	0.3944417	26.08293	1.577767	1.577767
26.6	1.146158	2.213896	0.3949185	26.06395	1.579674	1.579674
26.61	1.144687	2.214719	0.394843	26.03052	1.579372	1.579372
26.62	1.144926	2.215563	0.3949185	26.03594	1.579674	1.579674
26.63	1.146714	2.216385	0.3952364	26.0766	1.580946	1.580946
26.64	1.148264	2.217229	0.395151	26.11184	1.580604	1.580604
26.65	1.148105	2.218073	0.3952801	26.10823	1.58112	1.58112
26.66	1.149336	2.218917	0.3953934	26.13624	1.581573	1.581573
26.67	1.147588	2.21975	0.3958205	26.09648	1.583282	1.583282
26.68	1.146595	2.220583	0.3958305	26.07389	1.583322	1.583322
26.69	1.149257	2.221417	0.3963709	26.13444	1.585484	1.585484
26.7	1.147588	2.222239	0.3962219	26.09648	1.584888	1.584888
26.71	1.147151	2.223063	0.3963888	26.08654	1.585555	1.585555
26.72	1.14886	2.223885	0.3964047	26.1254	1.585619	1.585619
26.73	1.149495	2.224719	0.396347	26.13986	1.585388	1.585388
26.74	1.14882	2.225542	0.3968815	26.12449	1.587526	1.587526
26.75	1.149654	2.226375	0.3969113	26.14347	1.587645	1.587645
26.76	1.150767	2.227219	0.3973186	26.16877	1.589274	1.589274
26.77	1.151005	2.228062	0.3971994	26.17419	1.588798	1.588798
26.78	1.149257	2.228896	0.3976166	26.13444	1.590466	1.590466
26.79	1.149257	2.22974	0.397855	26.13444	1.59142	1.59142
26.8	1.150767	2.230583	0.3977378	26.16877	1.590951	1.590951
26.81	1.152913	2.231417	0.3979802	26.21757	1.591921	1.591921
26.82	1.152476	2.232239	0.3979723	26.20763	1.591889	1.591889
26.83	1.151959	2.233073	0.3982365	26.19588	1.592946	1.592946
26.84	1.150727	2.233896	0.398314	26.16787	1.593256	1.593256
26.85	1.150568	2.234729	0.3985783	26.16425	1.594313	1.594313
26.86	1.150926	2.235563	0.3988226	26.17239	1.595291	1.595291
26.87	1.151045	2.236396	0.3988564	26.1751	1.595426	1.595426
26.88	1.151919	2.237229	0.3988365	26.19498	1.595346	1.595346
26.89	1.152078	2.238073	0.3988922	26.19859	1.595569	1.595569
26.9	1.153191	2.238917	0.3994147	26.22389	1.597659	1.597659
26.91	1.153787	2.23976	0.3993491	26.23745	1.597396	1.597396
26.92	1.153668	2.240594	0.3994266	26.23474	1.597706	1.597706
26.93	1.154542	2.241417	0.399526	26.25461	1.598104	1.598104
26.94	1.154343	2.24225	0.3997425	26.2501	1.59897	1.59897
26.95	1.153429	2.243073	0.3998558	26.22931	1.599423	1.599423
26.96	1.154184	2.243896	0.3999154	26.24648	1.599661	1.599661
26.97	1.155098	2.244729	0.4001836	26.26727	1.600734	1.600734
26.98	1.156052	2.245552	0.4004002	26.28895	1.601601	1.601601
26.99	1.154542	2.246375	0.4007339	26.25461	1.602936	1.602936
27	1.155257	2.247219	0.400728	26.27088	1.602912	1.602912
27.01	1.156569	2.248052	0.4007518	26.3007	1.603007	1.603007
27.02	1.155734	2.248896	0.4010975	26.28172	1.60439	1.60439
27.03	1.156926	2.249729	0.4012962	26.30883	1.605185	1.605185
27.04	1.158198	2.250573	0.4015426	26.33775	1.60617	1.60617
27.05	1.157363	2.251417	0.4012267	26.31877	1.604907	1.604907
27.06	1.156211	2.252239	0.4016002	26.29257	1.606401	1.606401
27.07	1.157602	2.253073	0.4017552	26.3242	1.607021	1.607021
27.08	1.159151	2.253896	0.4017929	26.35944	1.607172	1.607172
27.09	1.160105	2.254729	0.4018962	26.38112	1.607585	1.607585
27.1	1.159867	2.255552	0.4023433	26.3757	1.609373	1.609373
27.11	1.157602	2.256375	0.402389	26.3242	1.609556	1.609556
27.12	1.158714	2.257219	0.4022519	26.3495	1.609007	1.609007
27.13	1.159549	2.258042	0.4025578	26.36847	1.610231	1.610231
27.14	1.158675	2.258885	0.402844	26.34859	1.611376	1.611376
27.15	1.159151	2.259719	0.4030506	26.35944	1.612202	1.612202
27.16	1.158913	2.260562	0.4032215	26.35402	1.612886	1.612886
27.17	1.161178	2.261396	0.4033208	26.40552	1.613283	1.613283
27.18	1.160741	2.262229	0.4033884	26.39558	1.613553	1.613553
27.19	1.161257	2.263062	0.4037519	26.40733	1.615008	1.615008
27.2	1.161973	2.263885	0.4036447	26.42359	1.614579	1.614579
27.21	1.161178	2.264708	0.4038711	26.40552	1.615485	1.615485
27.22	1.162211	2.265542	0.4039327	26.42901	1.615731	1.615731
27.23	1.163205	2.266375	0.4044334	26.4516	1.617734	1.617734
27.24	1.161774	2.267198	0.4041632	26.41908	1.616653	1.616653
27.25	1.160582	2.268042	0.4042129	26.39197	1.616851	1.616851
27.26	1.161257	2.268875	0.4046202	26.40733	1.618481	1.618481
27.27	1.161734	2.269708	0.4047791	26.41817	1.619116	1.619116
27.28	1.163483	2.270552	0.4048089	26.45793	1.619236	1.619236
27.29	1.163244	2.271396	0.4049679	26.45251	1.619871	1.619871
27.3	1.163006	2.272229	0.4050851	26.44709	1.62034	1.62034
27.31	1.163363	2.273073	0.4052619	26.45522	1.621048	1.621048
27.32	1.164436	2.273896	0.4058381	26.47962	1.623352	1.623352
27.33	1.165271	2.274719	0.4056493	26.49859	1.622597	1.622597
27.34	1.165708	2.275542	0.4058997	26.50853	1.623599	1.623599
27.35	1.16384	2.276385	0.4060348	26.46606	1.624139	1.624139
27.36	1.165589	2.277208	0.4062037	26.50582	1.624815	1.624815
27.37	1.166463	2.278042	0.4062613	26.5257	1.625045	1.625045
27.38	1.164317	2.278875	0.406464	26.4769	1.625856	1.625856
27.39	1.165907	2.279719	0.4066189	26.51305	1.626476	1.626476
27.4	1.165827	2.280562	0.4068375	26.51124	1.62735	1.62735
27.41	1.165748	2.281406	0.4070262	26.50944	1.628105	1.628105
27.42	1.166224	2.28224	0.4072169	26.52028	1.628868	1.628868
27.43	1.16535	2.283073	0.4071752	26.5004	1.628701	1.628701
27.44	1.166979	2.283906	0.4071236	26.53745	1.628494	1.628494
27.45	1.167099	2.284719	0.4075786	26.54016	1.630314	1.630314
27.46	1.167218	2.285552	0.4075488	26.54287	1.630195	1.630195
27.47	1.167814	2.286385	0.4078329	26.55642	1.631331	1.631331
27.48	1.16845	2.287208	0.4079163	26.57088	1.631665	1.631665
27.49	1.167655	2.288031	0.4082859	26.55281	1.633143	1.633143
27.5	1.169443	2.288875	0.4083395	26.59347	1.633358	1.633358
27.51	1.169721	2.289708	0.4085839	26.5998	1.634336	1.634336
27.52	1.169205	2.290552	0.4086773	26.58805	1.634709	1.634709
27.53	1.168331	2.291396	0.408711	26.56817	1.634844	1.634844
27.54	1.167854	2.292229	0.4089594	26.55733	1.635838	1.635838
27.55	1.168569	2.293073	0.4091561	26.57359	1.636624	1.636624
27.56	1.170596	2.293906	0.4094104	26.61968	1.637642	1.637642
27.57	1.170794	2.294729	0.409323	26.62419	1.637292	1.637292
27.58	1.171033	2.295563	0.409468	26.62962	1.637872	1.637872
27.59	1.171629	2.296396	0.4095832	26.64317	1.638333	1.638333
27.6	1.169801	2.297219	0.4098197	26.6016	1.639279	1.639279
27.61	1.169324	2.298052	0.409917	26.59076	1.639668	1.639668
27.62	1.17135	2.298875	0.4100223	26.63685	1.640089	1.640089
27.63	1.170476	2.299719	0.4102945	26.61697	1.641178	1.641178
27.64	1.171509	2.300562	0.4104376	26.64046	1.64175	1.64175
27.65	1.171033	2.301406	0.4103899	26.62962	1.64156	1.64156
27.66	1.172225	2.30224	0.4107038	26.65672	1.642815	1.642815
27.67	1.172781	2.303083	0.4107734	26.66938	1.643093	1.643093
27.68	1.174132	2.303917	0.4112303	26.7001	1.644921	1.644921
27.69	1.172463	2.304739	0.4111767	26.66215	1.644707	1.644707
27.7	1.1729	2.305562	0.4112502	26.67209	1.645001	1.645001
27.71	1.173695	2.306385	0.4115621	26.69016	1.646248	1.646248
27.72	1.173496	2.307208	0.4118741	26.68564	1.647496	1.647496
27.73	1.173457	2.308042	0.4116078	26.68474	1.646431	1.646431
27.74	1.173615	2.308875	0.4120668	26.68835	1.648267	1.648267
27.75	1.174172	2.309708	0.4122138	26.701	1.648855	1.648855
27.76	1.175205	2.310542	0.4122654	26.72449	1.649062	1.649062
27.77	1.176039	2.311385	0.4122714	26.74347	1.649086	1.649086
27.78	1.175841	2.312219	0.4126886	26.73895	1.650755	1.650755
27.79	1.176039	2.313062	0.4129887	26.74347	1.651955	1.651955
27.8	1.176953	2.313896	0.4128436	26.76426	1.651374	1.651374
27.81	1.176755	2.314739	0.4130979	26.75974	1.652392	1.652392
27.82	1.175324	2.315562	0.413092	26.72721	1.652368	1.652368
27.83	1.175404	2.316386	0.413243	26.72902	1.652972	1.652972
27.84	1.176079	2.317219	0.4132211	26.74438	1.652884	1.652884
27.85	1.178424	2.318042	0.4135827	26.79769	1.654331	1.654331
27.86	1.178304	2.318875	0.4138271	26.79498	1.655308	1.655308
27.87	1.178106	2.319708	0.4138649	26.79046	1.655459	1.655459
27.88	1.179377	2.320542	0.4139423	26.81938	1.655769	1.655769
27.89	1.17596	2.321375	0.4140913	26.74167	1.656365	1.656365
27.9	1.175443	2.322219	0.4142126	26.72992	1.65685	1.65685
27.91	1.176715	2.323062	0.4146039	26.75883	1.658416	1.658416
27.92	1.177867	2.323906	0.4147669	26.78504	1.659068	1.659068
27.93	1.179338	2.324739	0.4149795	26.81847	1.659918	1.659918
27.94	1.181205	2.325562	0.4150411	26.86094	1.660164	1.660164
27.95	1.180609	2.326396	0.4153192	26.84739	1.661277	1.661277
27.96	1.177629	2.327219	0.4155894	26.77962	1.662358	1.662358
27.97	1.178145	2.328042	0.4154861	26.79136	1.661944	1.661944
27.98	1.17902	2.328875	0.4155636	26.81124	1.662254	1.662254
27.99	1.180291	2.329708	0.4157762	26.84016	1.663105	1.663105
28	1.181563	2.330531	0.4159292	26.86908	1.663717	1.663717
28.01	1.183589	2.331375	0.4159828	26.91516	1.663931	1.663931
28.02	1.182556	2.332219	0.4164577	26.89167	1.665831	1.665831
28.03	1.182636	2.333062	0.4164358	26.89347	1.665743	1.665743
28.04	1.182556	2.333906	0.4165431	26.89167	1.666172	1.666172
28.05	1.180649	2.334739	0.4170597	26.84829	1.668239	1.668239
28.06	1.182834	2.335573	0.4169643	26.89799	1.667857	1.667857
28.07	1.183351	2.336396	0.4170636	26.90974	1.668254	1.668254
28.08	1.182556	2.337219	0.4172027	26.89167	1.668811	1.668811
28.09	1.181205	2.338042	0.4174769	26.86094	1.669908	1.669908
28.1	1.18049	2.338885	0.4175504	26.84468	1.670202	1.670202
28.11	1.182636	2.339708	0.4175822	26.89347	1.670329	1.670329
28.12	1.184265	2.340542	0.4176954	26.93052	1.670782	1.670782
28.13	1.185854	2.341385	0.4179478	26.96667	1.671791	1.671791
28.14	1.186649	2.342219	0.4182359	26.98474	1.672943	1.672943
28.15	1.184702	2.343062	0.4182001	26.94046	1.6728	1.6728
28.16	1.18506	2.343906	0.4182339	26.94859	1.672935	1.672935
28.17	1.18347	2.34475	0.4182974	26.91245	1.67319	1.67319
28.18	1.186013	2.345573	0.418671	26.97028	1.674684	1.674684
28.19	1.187364	2.346406	0.4190723	27.001	1.676289	1.676289
28.2	1.185854	2.347219	0.4189571	26.96667	1.675828	1.675828
28.21	1.184384	2.348042	0.4194379	26.93323	1.677752	1.677752
28.22	1.185099	2.348875	0.4193286	26.9495	1.677314	1.677314
28.23	1.186887	2.349708	0.4196068	26.99016	1.678427	1.678427
28.24	1.18653	2.350531	0.4197478	26.98203	1.678991	1.678991
28.25	1.185854	2.351375	0.4197458	26.96667	1.678983	1.678983
28.26	1.188199	2.352208	0.4202127	27.01998	1.680851	1.680851
28.27	1.188676	2.353052	0.4201949	27.03082	1.680779	1.680779
28.28	1.186808	2.353885	0.4204532	26.98835	1.681813	1.681813
28.29	1.185854	2.354729	0.4203478	26.96667	1.681391	1.681391
28.3	1.187166	2.355573	0.4203399	26.99649	1.68136	1.68136
28.31	1.187325	2.356396	0.420926	27.0001	1.683704	1.683704
28.32	1.188874	2.357229	0.4209558	27.03534	1.683823	1.683823
28.33	1.188119	2.358063	0.4211783	27.01817	1.684713	1.684713
28.34	1.187682	2.358885	0.4214188	27.00823	1.685675	1.685675
28.35	1.189351	2.359719	0.4214088	27.04618	1.685635	1.685635
28.36	1.187285	2.360552	0.4214784	26.9992	1.685913	1.685913
28.37	1.187483	2.361385	0.4215022	27.00371	1.686009	1.686009
28.38	1.189987	2.362219	0.4218002	27.06064	1.687201	1.687201
28.39	1.190146	2.363062	0.4219671	27.06426	1.687868	1.687868
28.4	1.189192	2.363896	0.4223506	27.04257	1.689402	1.689402
28.41	1.189351	2.36474	0.4223347	27.04618	1.689339	1.689339
28.42	1.189868	2.365583	0.4224221	27.05793	1.689688	1.689688
28.43	1.190742	2.366417	0.422742	27.07781	1.690968	1.690968
28.44	1.191775	2.367239	0.4229426	27.10131	1.691771	1.691771
28.45	1.192967	2.368052	0.4229287	27.12841	1.691715	1.691715
28.46	1.193047	2.368885	0.4231115	27.13022	1.692446	1.692446
28.47	1.192292	2.369708	0.4232367	27.11305	1.692947	1.692947
28.48	1.192331	2.370542	0.423648	27.11395	1.694592	1.694592
28.49	1.194437	2.371365	0.4236738	27.16185	1.694695	1.694695
28.5	1.193523	2.372208	0.4237135	27.14106	1.694854	1.694854
28.51	1.193047	2.373042	0.4238526	27.13022	1.69541	1.69541
28.52	1.192689	2.373885	0.4242102	27.12209	1.696841	1.696841
28.53	1.191298	2.374729	0.4242083	27.09046	1.696833	1.696833
28.54	1.192451	2.375562	0.424246	27.11667	1.696984	1.696984
28.55	1.193325	2.376406	0.4245738	27.13655	1.698295	1.698295
28.56	1.194	2.377229	0.4246076	27.15191	1.69843	1.69843
28.57	1.194755	2.378062	0.4247328	27.16908	1.698931	1.698931
28.58	1.193444	2.378886	0.4251798	27.13926	1.700719	1.700719
28.59	1.194278	2.379708	0.4253169	27.15823	1.701268	1.701268
28.6	1.195828	2.380542	0.4250844	27.19347	1.700338	1.700338
28.61	1.197298	2.381375	0.4255434	27.22691	1.702174	1.702174
28.62	1.196186	2.382198	0.4256884	27.20161	1.702754	1.702754
28.63	1.195113	2.383042	0.4257361	27.17721	1.702944	1.702944
28.64	1.195629	2.383885	0.4258633	27.18896	1.703453	1.703453
28.65	1.195073	2.384719	0.4262527	27.17631	1.705011	1.705011
28.66	1.196027	2.385562	0.4264275	27.19799	1.70571	1.70571
28.67	1.19547	2.386396	0.4264116	27.18534	1.705647	1.705647
