Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1512.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1512.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_27	3.3613	13.0583	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_27	-.-	-.-	1.29533	1.33816	1.29525	4.79826	4.81140	3.3613	13.0583	115.0000	30.4871	-.-

Ga_D_27	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
28.52	1.281738	2.373885	0.4570683	29.20152	1.828273	1.828273
28.53	1.282652	2.374719	0.457267	29.22234	1.829068	1.829068
28.54	1.283447	2.375552	0.457561	29.24045	1.830244	1.830244
28.55	1.282374	2.376375	0.4574398	29.216	1.829759	1.829759
28.56	1.281182	2.377219	0.4579425	29.18884	1.83177	1.83177
28.57	1.281778	2.378052	0.4580438	29.20242	1.832175	1.832175
28.58	1.283924	2.378896	0.4584094	29.25131	1.833638	1.833638
28.59	1.283646	2.37974	0.4580895	29.24497	1.832358	1.832358
28.6	1.282533	2.380583	0.4586419	29.21963	1.834567	1.834567
28.61	1.283725	2.381406	0.4586478	29.24678	1.834591	1.834591
28.62	1.285354	2.38224	0.4586557	29.2839	1.834623	1.834623
28.63	1.28456	2.383062	0.4590929	29.2658	1.836371	1.836371
28.64	1.283685	2.383896	0.459369	29.24588	1.837476	1.837476
28.65	1.283368	2.384729	0.4595816	29.23864	1.838326	1.838326
28.66	1.28293	2.385562	0.4599353	29.22868	1.839741	1.839741
28.67	1.284639	2.386385	0.4595419	29.2676	1.838168	1.838168
28.68	1.284917	2.387219	0.4600684	29.27394	1.840273	1.840273
28.69	1.285195	2.388062	0.4605929	29.28028	1.842372	1.842372
28.7	1.285394	2.388896	0.460426	29.28481	1.841704	1.841704
28.71	1.284202	2.38975	0.4605611	29.25765	1.842245	1.842245
28.72	1.284321	2.390583	0.4609028	29.26036	1.843611	1.843611
28.73	1.28595	2.391417	0.4606942	29.29748	1.842777	1.842777
28.74	1.28448	2.39225	0.4612347	29.26398	1.844939	1.844939
28.75	1.283924	2.393073	0.4614949	29.25131	1.84598	1.84598
28.76	1.285116	2.393896	0.4615565	29.27847	1.846226	1.846226
28.77	1.286189	2.394719	0.4613141	29.30291	1.845256	1.845256
28.78	1.285593	2.395552	0.4617353	29.28933	1.846941	1.846941
28.79	1.286149	2.396375	0.4620949	29.30201	1.84838	1.84838
28.8	1.28607	2.397198	0.4621506	29.3002	1.848602	1.848602
28.81	1.287222	2.398042	0.46253	29.32645	1.85012	1.85012
28.82	1.286785	2.398875	0.4625916	29.31649	1.850367	1.850367
28.83	1.287738	2.399719	0.4623791	29.33822	1.849516	1.849516
28.84	1.285831	2.400563	0.4627923	29.29477	1.851169	1.851169
28.85	1.287381	2.401406	0.4631996	29.33007	1.852798	1.852798
28.86	1.288374	2.402229	0.4636387	29.35271	1.854555	1.854555
28.87	1.286308	2.403063	0.4633625	29.30563	1.85345	1.85345
28.88	1.288056	2.403896	0.4637102	29.34546	1.854841	1.854841
28.89	1.289566	2.404719	0.4638871	29.37987	1.855548	1.855548
28.9	1.290162	2.405552	0.4641354	29.39344	1.856542	1.856542
28.91	1.286785	2.406385	0.464344	29.31649	1.857376	1.857376
28.92	1.287341	2.407229	0.4642149	29.32917	1.85686	1.85686
28.93	1.288414	2.408052	0.4644016	29.35361	1.857607	1.857607
28.94	1.2875	2.408896	0.4646102	29.33279	1.858441	1.858441
28.95	1.287937	2.409739	0.4649162	29.34275	1.859665	1.859665
28.96	1.289407	2.410573	0.4653076	29.37624	1.86123	1.86123
28.97	1.290957	2.411417	0.4653215	29.41155	1.861286	1.861286
28.98	1.29048	2.41224	0.4654328	29.40068	1.861731	1.861731
28.99	1.290123	2.413073	0.4657189	29.39254	1.862876	1.862876
29	1.291156	2.413885	0.4658401	29.41607	1.86336	1.86336
29.01	1.291394	2.414719	0.4659732	29.42151	1.863893	1.863893
29.02	1.290917	2.415542	0.4663507	29.41064	1.865403	1.865403
29.03	1.291235	2.416365	0.4664699	29.41789	1.86588	1.86588
29.04	1.291196	2.417208	0.4667997	29.41698	1.867199	1.867199
29.05	1.291831	2.418031	0.4671613	29.43147	1.868645	1.868645
29.06	1.292109	2.418864	0.4669746	29.4378	1.867898	1.867898
29.07	1.291712	2.419708	0.4672289	29.42875	1.868916	1.868916
29.08	1.291553	2.420563	0.4671792	29.42513	1.868717	1.868717
29.09	1.291275	2.421396	0.4674693	29.41879	1.869877	1.869877
29.1	1.291633	2.422229	0.4678289	29.42694	1.871316	1.871316
29.11	1.292706	2.423063	0.4677435	29.45138	1.870974	1.870974
29.12	1.292507	2.423896	0.4683157	29.44686	1.873263	1.873263
29.13	1.292388	2.424719	0.4683057	29.44414	1.873223	1.873223
29.14	1.29362	2.425542	0.4681865	29.47221	1.872746	1.872746
29.15	1.292547	2.426385	0.468723	29.44776	1.874892	1.874892
29.16	1.293182	2.427208	0.4688879	29.46225	1.875552	1.875552
29.17	1.292864	2.428042	0.4690568	29.455	1.876227	1.876227
29.18	1.293063	2.428875	0.4694303	29.45953	1.877721	1.877721
29.19	1.295567	2.429698	0.4695415	29.51657	1.878166	1.878166
29.2	1.294533	2.430542	0.4697104	29.49303	1.878842	1.878842
29.21	1.294851	2.431396	0.4699627	29.50027	1.879851	1.879851
29.22	1.295408	2.432229	0.4700025	29.51294	1.88001	1.88001
29.23	1.29203	2.433063	0.4700681	29.43599	1.880272	1.880272
29.24	1.292864	2.433896	0.4701038	29.455	1.880415	1.880415
29.25	1.295646	2.434719	0.4703561	29.51838	1.881425	1.881425
29.26	1.295686	2.435542	0.4705389	29.51928	1.882156	1.882156
29.27	1.295527	2.436385	0.4708091	29.51566	1.883237	1.883237
29.28	1.295527	2.437208	0.470827	29.51566	1.883308	1.883308
29.29	1.296957	2.438042	0.4710217	29.54825	1.884087	1.884087
29.3	1.296043	2.438864	0.471284	29.52743	1.885136	1.885136
29.31	1.296163	2.439708	0.4714906	29.53014	1.885962	1.885962
29.32	1.295964	2.440542	0.4716059	29.52562	1.886423	1.886423
29.33	1.295328	2.441386	0.4719099	29.51113	1.887639	1.887639
29.34	1.297156	2.442229	0.4716774	29.55278	1.88671	1.88671
29.35	1.297832	2.443063	0.4722734	29.56817	1.889094	1.889094
29.36	1.296481	2.443896	0.4722973	29.53739	1.889189	1.889189
29.37	1.297673	2.444729	0.4726072	29.56455	1.890429	1.890429
29.38	1.297951	2.445552	0.4730304	29.57088	1.892122	1.892122
29.39	1.297633	2.446385	0.4728715	29.56364	1.891486	1.891486
29.4	1.298269	2.447208	0.4733145	29.57813	1.893258	1.893258
29.41	1.29811	2.448052	0.4736205	29.5745	1.894482	1.894482
29.42	1.297911	2.448875	0.4739225	29.56998	1.89569	1.89569
29.43	1.298467	2.449719	0.4740039	29.58265	1.896016	1.896016
29.44	1.299977	2.450552	0.473841	29.61705	1.895364	1.895364
29.45	1.297911	2.451396	0.4741271	29.56998	1.896509	1.896509
29.46	1.298229	2.45224	0.474445	29.57722	1.89778	1.89778
29.47	1.298706	2.453073	0.474449	29.58808	1.897796	1.897796
29.48	1.299222	2.453917	0.4748384	29.59985	1.899354	1.899354
29.49	1.298785	2.45474	0.4750451	29.58989	1.90018	1.90018
29.5	1.299898	2.455563	0.4750291	29.61524	1.900117	1.900117
29.51	1.300494	2.456385	0.4754007	29.62882	1.901603	1.901603
29.52	1.299739	2.457208	0.4755239	29.61162	1.902095	1.902095
29.53	1.300693	2.458042	0.4759212	29.63335	1.903685	1.903685
29.54	1.300017	2.458864	0.4759272	29.61796	1.903709	1.903709
29.55	1.298547	2.459708	0.4760027	29.58446	1.904011	1.904011
29.56	1.298507	2.460531	0.4762371	29.58356	1.904949	1.904949
29.57	1.298507	2.461385	0.4766265	29.58356	1.906506	1.906506
29.58	1.298984	2.462219	0.4764915	29.59442	1.905966	1.905966
29.59	1.301169	2.463063	0.4769365	29.64421	1.907746	1.907746
29.6	1.3026	2.463906	0.4770259	29.6768	1.908104	1.908104
29.61	1.300891	2.464729	0.4773518	29.63788	1.909407	1.909407
29.62	1.300732	2.465563	0.4776259	29.63425	1.910504	1.910504
29.63	1.300851	2.466396	0.4776835	29.63697	1.910734	1.910734
29.64	1.30101	2.467219	0.4777133	29.64059	1.910853	1.910853
29.65	1.301328	2.468062	0.4781981	29.64783	1.912793	1.912793
29.66	1.302282	2.468885	0.4783511	29.66956	1.913404	1.913404
29.67	1.303991	2.469729	0.4785041	29.70849	1.914016	1.914016
29.68	1.30415	2.470552	0.4787167	29.71211	1.914867	1.914867
29.69	1.303355	2.471396	0.4789352	29.694	1.915741	1.915741
29.7	1.300295	2.472239	0.4788876	29.6243	1.91555	1.91555
29.71	1.301368	2.473073	0.4790485	29.64874	1.916194	1.916194
29.72	1.301885	2.473906	0.479267	29.66051	1.917068	1.917068
29.73	1.302401	2.47475	0.4796664	29.67228	1.918666	1.918666
29.74	1.301646	2.475573	0.4795989	29.65508	1.918395	1.918395
29.75	1.303077	2.476396	0.4800598	29.68767	1.920239	1.920239
29.76	1.30407	2.477219	0.4801174	29.7103	1.92047	1.92047
29.77	1.303593	2.478042	0.4804671	29.69944	1.921868	1.921868
29.78	1.303514	2.478875	0.4805962	29.69763	1.922385	1.922385
29.79	1.302838	2.479698	0.480934	29.68224	1.923736	1.923736
29.8	1.303911	2.480531	0.4810572	29.70668	1.924229	1.924229
29.81	1.304785	2.481375	0.4811784	29.72659	1.924713	1.924713
29.82	1.303712	2.482208	0.4812201	29.70215	1.92488	1.92488
29.83	1.304507	2.483052	0.4815757	29.72026	1.926303	1.926303
29.84	1.304746	2.483896	0.4818121	29.72569	1.927249	1.927249
29.85	1.302401	2.48474	0.4821479	29.67228	1.928592	1.928592
29.86	1.304189	2.485573	0.4820824	29.71301	1.928329	1.928329
29.87	1.304507	2.486406	0.4824301	29.72026	1.92972	1.92972
29.88	1.305223	2.487229	0.4824221	29.73656	1.929688	1.929688
29.89	1.304825	2.488052	0.482742	29.7275	1.930968	1.930968
29.9	1.303673	2.488875	0.4831374	29.70125	1.932549	1.932549
29.91	1.303355	2.489708	0.4827857	29.694	1.931143	1.931143
29.92	1.303514	2.490542	0.4832725	29.69763	1.93309	1.93309
29.93	1.303474	2.491375	0.4833857	29.69672	1.933543	1.933543
29.94	1.303792	2.492198	0.483652	29.70396	1.934608	1.934608
29.95	1.304706	2.493052	0.4836778	29.72479	1.934711	1.934711
29.96	1.304388	2.493896	0.4840235	29.71754	1.936094	1.936094
29.97	1.305858	2.494729	0.4842877	29.75104	1.937151	1.937151
29.98	1.306613	2.495573	0.4844069	29.76824	1.937628	1.937628
29.99	1.305779	2.496396	0.4845103	29.74923	1.938041	1.938041
30	1.305223	2.497219	0.4847566	29.73656	1.939026	1.939026
30.01	1.305143	2.498042	0.4850149	29.73474	1.94006	1.94006
30.02	1.306693	2.498865	0.4855553	29.77005	1.942221	1.942221
30.03	1.306971	2.499698	0.4853725	29.77639	1.94149	1.94149
30.04	1.307925	2.500531	0.485607	29.79811	1.942428	1.942428
30.05	1.30717	2.501364	0.4858732	29.78091	1.943493	1.943493
30.06	1.306613	2.502208	0.486201	29.76824	1.944804	1.944804
30.07	1.308004	2.503042	0.4864255	29.79992	1.945702	1.945702
30.08	1.308163	2.503886	0.4862746	29.80355	1.945098	1.945098
30.09	1.308521	2.504729	0.4866401	29.8117	1.946561	1.946561
30.1	1.308918	2.505563	0.4866858	29.82075	1.946743	1.946743
30.11	1.308322	2.506406	0.4868329	29.80717	1.947331	1.947331
30.12	1.308799	2.507229	0.4869799	29.81803	1.947919	1.947919
30.13	1.307567	2.508052	0.4873991	29.78997	1.949596	1.949596
30.14	1.306931	2.508885	0.4873832	29.77548	1.949533	1.949533
30.15	1.309315	2.509708	0.4877865	29.8298	1.951146	1.951146
30.16	1.308918	2.510552	0.4878461	29.82075	1.951385	1.951385
30.17	1.309077	2.511375	0.4879693	29.82437	1.951877	1.951877
30.18	1.308998	2.512219	0.4880766	29.82256	1.952306	1.952306
30.19	1.308719	2.513052	0.4883727	29.81622	1.953491	1.953491
30.2	1.309633	2.513896	0.4886627	29.83704	1.954651	1.954651
30.21	1.311978	2.51474	0.4886985	29.89046	1.954794	1.954794
30.22	1.310468	2.515573	0.4891535	29.85605	1.956614	1.956614
30.23	1.308163	2.516417	0.4894912	29.80355	1.957965	1.957965
30.24	1.309196	2.51724	0.489519	29.82708	1.958076	1.958076
30.25	1.311024	2.518063	0.4894833	29.86873	1.957933	1.957933
30.26	1.310428	2.518885	0.4898131	29.85515	1.959252	1.959252
30.27	1.310229	2.519719	0.4901548	29.85062	1.960619	1.960619
30.28	1.311342	2.520542	0.4902383	29.87597	1.960953	1.960953
30.29	1.311064	2.521375	0.4906317	29.86963	1.962527	1.962527
30.3	1.31019	2.522198	0.4907548	29.84972	1.963019	1.963019
30.31	1.311024	2.523042	0.4911641	29.86873	1.964656	1.964656
30.32	1.31158	2.523875	0.4913012	29.8814	1.965205	1.965205
30.33	1.310468	2.524719	0.4915515	29.85605	1.966206	1.966206
30.34	1.309554	2.525563	0.4912913	29.83523	1.965165	1.965165
30.35	1.309156	2.526406	0.4917244	29.82618	1.966898	1.966898
30.36	1.309951	2.52724	0.49178	29.84429	1.96712	1.96712
30.37	1.310031	2.528063	0.4921019	29.84609	1.968408	1.968408
30.38	1.311541	2.528896	0.4923503	29.8805	1.969401	1.969401
30.39	1.312415	2.529719	0.492688	29.90041	1.970752	1.970752
30.4	1.31313	2.530552	0.4928052	29.91671	1.971221	1.971221
30.41	1.312772	2.531385	0.4930556	29.90856	1.972222	1.972222
30.42	1.312097	2.532219	0.4930218	29.89317	1.972087	1.972087
30.43	1.310984	2.533052	0.4933397	29.86782	1.973359	1.973359
30.44	1.311223	2.533896	0.4935583	29.87325	1.974233	1.974233
30.45	1.312733	2.534729	0.4935285	29.90766	1.974114	1.974114
30.46	1.311382	2.535573	0.4939497	29.87688	1.975799	1.975799
30.47	1.311978	2.536406	0.4941722	29.89046	1.976689	1.976689
30.48	1.312852	2.53724	0.4942536	29.91037	1.977015	1.977015
30.49	1.312653	2.538073	0.494343	29.90584	1.977372	1.977372
30.5	1.311938	2.538885	0.4947384	29.88955	1.978954	1.978954
30.51	1.31166	2.539719	0.4951378	29.88321	1.980551	1.980551
30.52	1.311739	2.540542	0.4950464	29.88502	1.980186	1.980186
30.53	1.312097	2.541375	0.4953941	29.89317	1.981576	1.981576
30.54	1.312375	2.542208	0.4954139	29.89951	1.981656	1.981656
30.55	1.313249	2.543031	0.4955669	29.91943	1.982268	1.982268
30.56	1.313806	2.543875	0.4957795	29.9321	1.983118	1.983118
30.57	1.312931	2.544719	0.4959365	29.91218	1.983746	1.983746
30.58	1.312256	2.545563	0.4962643	29.89679	1.985057	1.985057
30.59	1.312256	2.546396	0.4965405	29.89679	1.986162	1.986162
30.6	1.313448	2.54724	0.4967511	29.92395	1.987004	1.987004
30.61	1.313964	2.548063	0.4967272	29.93572	1.986909	1.986909
30.62	1.312057	2.548896	0.4969974	29.89227	1.98799	1.98799
30.63	1.312494	2.549719	0.497357	29.90223	1.989428	1.989428
30.64	1.314004	2.550552	0.4976431	29.93663	1.990573	1.990573
30.65	1.314084	2.551375	0.4974286	29.93843	1.989714	1.989714
30.66	1.315236	2.552219	0.4978776	29.96469	1.99151	1.99151
30.67	1.313488	2.553042	0.4981816	29.92486	1.992726	1.992726
30.68	1.315276	2.553864	0.4982412	29.9656	1.992965	1.992965
30.69	1.314362	2.554708	0.4981756	29.94477	1.992702	1.992702
30.7	1.313567	2.555552	0.4985014	29.92667	1.994006	1.994006
30.71	1.315951	2.556396	0.4989465	29.98099	1.995786	1.995786
30.72	1.314441	2.55724	0.4994313	29.94658	1.997725	1.997725
30.73	1.314044	2.558073	0.499481	29.93753	1.997924	1.997924
30.74	1.314322	2.558896	0.4996121	29.94387	1.998448	1.998448
30.75	1.315355	2.559729	0.4997512	29.96741	1.999005	1.999005
30.76	1.315435	2.560552	0.5001346	29.96922	2.000539	2.000539
30.77	1.316229	2.561375	0.5001406	29.98732	2.000562	2.000562
30.78	1.315514	2.562219	0.5001962	29.97103	2.000785	2.000785
30.79	1.314362	2.563042	0.5006433	29.94477	2.002573	2.002573
30.8	1.316349	2.563875	0.5007406	29.99004	2.002962	2.002962
30.81	1.316667	2.564708	0.5009552	29.99728	2.003821	2.003821
30.82	1.31611	2.565552	0.5010009	29.98461	2.004004	2.004004
30.83	1.317422	2.566386	0.5014797	30.01448	2.005919	2.005919
30.84	1.318057	2.567229	0.5016724	30.02897	2.00669	2.00669
30.85	1.317859	2.568063	0.5018373	30.02444	2.007349	2.007349
30.86	1.316468	2.568896	0.5019228	29.99275	2.007691	2.007691
30.87	1.316428	2.569729	0.5025446	29.99185	2.010179	2.010179
30.88	1.317104	2.570552	0.502338	30.00724	2.009352	2.009352
30.89	1.316865	2.571385	0.5024989	30.00181	2.009996	2.009996
30.9	1.315554	2.572208	0.5029023	29.97193	2.011609	2.011609
30.91	1.316905	2.573052	0.5033095	30.00271	2.013238	2.013238
30.92	1.317263	2.573875	0.503246	30.01086	2.012984	2.012984
30.93	1.316667	2.574708	0.5034745	29.99728	2.013898	2.013898
30.94	1.318693	2.575552	0.5037487	30.04345	2.014995	2.014995
30.95	1.318494	2.576396	0.5039235	30.03893	2.015694	2.015694
30.96	1.318177	2.57724	0.5041162	30.03168	2.016465	2.016465
30.97	1.317104	2.578083	0.5043666	30.00724	2.017466	2.017466
30.98	1.316786	2.578906	0.5045176	30	2.01807	2.01807
30.99	1.31925	2.57974	0.5046427	30.05613	2.018571	2.018571
31	1.317938	2.580563	0.5050719	30.02625	2.020288	2.020288
31.01	1.31921	2.581385	0.5052586	30.05522	2.021034	2.021034
31.02	1.318693	2.582208	0.5051076	30.04345	2.020431	2.020431
31.03	1.318375	2.583042	0.5057037	30.03621	2.022815	2.022815
31.04	1.317263	2.583875	0.5056222	30.01086	2.022489	2.022489
31.05	1.317898	2.584698	0.5059242	30.02534	2.023697	2.023697
31.06	1.319528	2.585531	0.5061686	30.06246	2.024674	2.024674
31.07	1.319567	2.586375	0.5062918	30.06337	2.025167	2.025167
31.08	1.319329	2.587219	0.5064408	30.05794	2.025763	2.025763
31.09	1.317024	2.588063	0.5069355	30.00543	2.027742	2.027742
31.1	1.318018	2.588906	0.5068581	30.02806	2.027432	2.027432
31.11	1.316627	2.58974	0.5072911	29.99638	2.029165	2.029165
31.12	1.317541	2.590563	0.5074799	30.0172	2.02992	2.02992
31.13	1.320998	2.591396	0.5077322	30.09596	2.030929	2.030929
31.14	1.321952	2.592229	0.5077819	30.11769	2.031128	2.031128
31.15	1.321117	2.593052	0.508064	30.09867	2.032256	2.032256
31.16	1.320124	2.593896	0.5081356	30.07604	2.032542	2.032542
31.17	1.319806	2.594729	0.5084832	30.0688	2.033933	2.033933
31.18	1.320044	2.595552	0.5087197	30.07423	2.034879	2.034879
31.19	1.319806	2.596396	0.5087733	30.0688	2.035093	2.035093
31.2	1.320084	2.597229	0.5088568	30.07514	2.035427	2.035427
31.21	1.320481	2.598073	0.5091469	30.08419	2.036587	2.036587
31.22	1.318574	2.598917	0.5096336	30.04074	2.038534	2.038534
31.23	1.318097	2.59974	0.5095978	30.02987	2.038391	2.038391
31.24	1.318773	2.600573	0.50958	30.04526	2.03832	2.03832
31.25	1.319647	2.601396	0.509876	30.06518	2.039504	2.039504
31.26	1.320521	2.602219	0.5099912	30.08509	2.039965	2.039965
31.27	1.319885	2.603042	0.5108277	30.07061	2.043311	2.043311
31.28	1.321197	2.603875	0.5105655	30.10049	2.042262	2.042262
31.29	1.323223	2.604708	0.510788	30.14666	2.043152	2.043152
31.3	1.321872	2.605531	0.5111595	30.11588	2.044638	2.044638
31.31	1.322508	2.606375	0.5111277	30.13036	2.044511	2.044511
31.32	1.320839	2.607219	0.5113701	30.09234	2.04548	2.04548
31.33	1.318932	2.608052	0.5120535	30.04889	2.048214	2.048214
31.34	1.319488	2.608896	0.5115549	30.06156	2.04622	2.04622
31.35	1.322349	2.60974	0.5120873	30.12674	2.048349	2.048349
31.36	1.321038	2.610573	0.5125701	30.09687	2.050281	2.050281
31.37	1.320402	2.611396	0.5122125	30.08238	2.04885	2.04885
31.38	1.320243	2.612219	0.5128264	30.07876	2.051306	2.051306
31.39	1.32215	2.613042	0.5127688	30.12221	2.051075	2.051075
31.4	1.323541	2.613875	0.5132238	30.1539	2.052895	2.052895
31.41	1.323382	2.614698	0.5131285	30.15028	2.052514	2.052514
31.42	1.321475	2.615542	0.5135258	30.10682	2.054103	2.054103
31.43	1.319329	2.616364	0.5137563	30.05794	2.055025	2.055025
31.44	1.319647	2.617208	0.5139391	30.06518	2.055756	2.055756
31.45	1.320759	2.618052	0.5138715	30.09053	2.055486	2.055486
31.46	1.321157	2.618896	0.5143762	30.09958	2.057505	2.057505
31.47	1.322826	2.61974	0.5145311	30.1376	2.058125	2.058125
31.48	1.322746	2.620573	0.5149205	30.13579	2.059682	2.059682
31.49	1.321514	2.621396	0.5147259	30.10773	2.058903	2.058903
31.5	1.320044	2.622219	0.5153279	30.07423	2.061311	2.061311
31.51	1.322309	2.623042	0.5152464	30.12583	2.060986	2.060986
31.52	1.322786	2.623875	0.5157431	30.1367	2.062972	2.062972
31.53	1.321832	2.624708	0.5158901	30.11497	2.06356	2.06356
31.54	1.321077	2.625542	0.5159895	30.09777	2.063958	2.063958
31.55	1.323541	2.626364	0.5163193	30.1539	2.065277	2.065277
31.56	1.321673	2.627208	0.516351	30.11135	2.065404	2.065404
31.57	1.322309	2.628052	0.5166809	30.12583	2.066724	2.066724
31.58	1.324216	2.628886	0.516973	30.16929	2.067892	2.067892
31.59	1.325051	2.629729	0.5169988	30.1883	2.067995	2.067995
31.6	1.325091	2.630573	0.5172114	30.18921	2.068846	2.068846
31.61	1.324336	2.631406	0.5172094	30.172	2.068837	2.068837
31.62	1.32366	2.632229	0.517724	30.15662	2.070896	2.070896
31.63	1.325011	2.633052	0.5182763	30.1874	2.073105	2.073105
31.64	1.324852	2.633885	0.5181829	30.18377	2.072732	2.072732
31.65	1.322508	2.634708	0.5184869	30.13036	2.073948	2.073948
31.66	1.322508	2.635542	0.5182803	30.13036	2.073121	2.073121
31.67	1.322508	2.636375	0.5187035	30.13036	2.074814	2.074814
31.68	1.321435	2.637208	0.5189677	30.10592	2.075871	2.075871
31.69	1.323064	2.638052	0.5190234	30.14304	2.076093	2.076093
31.7	1.323819	2.638896	0.5192995	30.16024	2.077198	2.077198
31.71	1.323938	2.63974	0.5197863	30.16295	2.079145	2.079145
31.72	1.324693	2.640573	0.5196671	30.18015	2.078668	2.078668
31.73	1.324177	2.641417	0.5200942	30.16838	2.080377	2.080377
31.74	1.322945	2.64224	0.5201141	30.14032	2.080456	2.080456
31.75	1.324534	2.643062	0.5201976	30.17653	2.08079	2.08079
31.76	1.32517	2.643885	0.5204618	30.19102	2.081847	2.081847
31.77	1.324415	2.644708	0.5209307	30.17382	2.083723	2.083723
31.78	1.324972	2.645542	0.5210102	30.18649	2.084041	2.084041
31.79	1.322587	2.646375	0.5209088	30.13217	2.083635	2.083635
31.8	1.323501	2.647198	0.5212963	30.15299	2.085185	2.085185
31.81	1.325727	2.648042	0.5215963	30.20369	2.086385	2.086385
31.82	1.326442	2.648875	0.5218089	30.21999	2.087235	2.087235
31.83	1.325727	2.649719	0.5221049	30.20369	2.08842	2.08842
31.84	1.323859	2.650563	0.5224248	30.16114	2.089699	2.089699
31.85	1.325528	2.651406	0.5227526	30.19916	2.09101	2.09101
31.86	1.324733	2.65224	0.5228996	30.18106	2.091599	2.091599
31.87	1.325568	2.653063	0.5230705	30.20007	2.092282	2.092282
31.88	1.327356	2.653896	0.5232533	30.24081	2.093013	2.093013
31.89	1.327117	2.654729	0.523293	30.23538	2.093172	2.093172
31.9	1.327475	2.655562	0.5237758	30.24352	2.095103	2.095103
31.91	1.325965	2.656385	0.5240083	30.20912	2.096033	2.096033
31.92	1.325607	2.657219	0.5240659	30.20098	2.096264	2.096264
31.93	1.32664	2.658062	0.524352	30.22451	2.097408	2.097408
31.94	1.327515	2.658896	0.5247076	30.24443	2.09883	2.09883
31.95	1.32819	2.659739	0.5250037	30.25982	2.100015	2.100015
31.96	1.326442	2.660573	0.5247474	30.21999	2.098989	2.098989
31.97	1.325448	2.661417	0.5251189	30.19735	2.100476	2.100476
31.98	1.325528	2.66225	0.5252719	30.19916	2.101088	2.101088
31.99	1.325448	2.663073	0.5254586	30.19735	2.101835	2.101835
32	1.325885	2.663896	0.5258341	30.20731	2.103337	2.103337
32.01	1.327356	2.664719	0.5257646	30.24081	2.103059	2.103059
32.02	1.325965	2.665542	0.5263467	30.20912	2.105387	2.105387
32.03	1.324693	2.666385	0.5263786	30.18015	2.105514	2.105514
32.04	1.326561	2.667208	0.5266647	30.2227	2.106659	2.106659
32.05	1.327237	2.668042	0.5269567	30.23809	2.107827	2.107827
32.06	1.326124	2.668875	0.52736	30.21274	2.10944	2.10944
32.07	1.327872	2.669708	0.5272031	30.25258	2.108812	2.108812
32.08	1.327435	2.670563	0.5275865	30.24262	2.110346	2.110346
32.09	1.327674	2.671396	0.5276024	30.24805	2.11041	2.11041
32.1	1.327952	2.67224	0.5277276	30.25439	2.11091	2.11091
32.11	1.326521	2.673073	0.5281349	30.2218	2.11254	2.11254
32.12	1.326839	2.673896	0.5279779	30.22904	2.111912	2.111912
32.13	1.327078	2.674719	0.5283217	30.23447	2.113287	2.113287
32.14	1.327237	2.675552	0.5288363	30.23809	2.115345	2.115345
32.15	1.327634	2.676375	0.5292376	30.24715	2.11695	2.11695
32.16	1.326839	2.677208	0.5292932	30.22904	2.117173	2.117173
32.17	1.327634	2.678042	0.5295793	30.24715	2.118317	2.118317
32.18	1.326402	2.678875	0.5296926	30.21908	2.11877	2.11877
32.19	1.32517	2.679708	0.5300164	30.19102	2.120066	2.120066
32.2	1.326839	2.680552	0.5302529	30.22904	2.121011	2.121011
32.21	1.327991	2.681396	0.5303741	30.25529	2.121496	2.121496
32.22	1.326958	2.68224	0.5305906	30.23175	2.122362	2.122362
32.23	1.327515	2.683073	0.5306602	30.24443	2.122641	2.122641
32.24	1.328309	2.683896	0.5309761	30.26254	2.123904	2.123904
32.25	1.326879	2.684719	0.5313039	30.22995	2.125216	2.125216
32.26	1.326879	2.685542	0.5311291	30.22995	2.124516	2.124516
32.27	1.326164	2.686375	0.5316893	30.21365	2.126757	2.126757
32.28	1.327713	2.687208	0.5319715	30.24896	2.127886	2.127886
32.29	1.327952	2.688042	0.5319655	30.25439	2.127862	2.127862
32.3	1.327475	2.688864	0.5322635	30.24352	2.129054	2.129054
