Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
55.34	1.342138	4.608885	1.024677	30.72194	4.09871	4.09871
55.35	1.342138	4.609708	1.025152	30.72194	4.100609	4.100609
55.36	1.342138	4.610542	1.025297	30.72194	4.101189	4.101189
55.37	1.342138	4.611385	1.025365	30.72194	4.101459	4.101459
55.38	1.342098	4.612219	1.025671	30.72104	4.102683	4.102683
55.39	1.342058	4.613073	1.026076	30.72013	4.104304	4.104304
55.4	1.342058	4.613916	1.026613	30.72013	4.10645	4.10645
55.41	1.342058	4.61475	1.026559	30.72013	4.106236	4.106236
55.42	1.342058	4.615573	1.026863	30.72013	4.107451	4.107451
55.43	1.342058	4.616406	1.027185	30.72013	4.108739	4.108739
55.44	1.342058	4.617229	1.027505	30.72013	4.110018	4.110018
55.45	1.342058	4.618052	1.027938	30.72013	4.111751	4.111751
55.46	1.342058	4.618886	1.028254	30.72013	4.113015	4.113015
55.47	1.342058	4.619719	1.028764	30.72013	4.115057	4.115057
55.48	1.342058	4.620542	1.028661	30.72013	4.114644	4.114644
55.49	1.342058	4.621375	1.028893	30.72013	4.115573	4.115573
55.5	1.342058	4.622219	1.029338	30.72013	4.117354	4.117354
55.51	1.342058	4.623063	1.029301	30.72013	4.117203	4.117203
55.52	1.342058	4.623906	1.029597	30.72013	4.118387	4.118387
55.53	1.342058	4.62474	1.029996	30.72013	4.119984	4.119984
55.54	1.341939	4.625573	1.030388	30.7174	4.12155	4.12155
55.55	1.341939	4.626406	1.03056	30.7174	4.122241	4.122241
55.56	1.341979	4.627229	1.030984	30.71831	4.123934	4.123934
55.57	1.342058	4.628052	1.030976	30.72013	4.123902	4.123902
55.58	1.342058	4.628885	1.03157	30.72013	4.126278	4.126278
55.59	1.342058	4.629719	1.031693	30.72013	4.126771	4.126771
55.6	1.342058	4.630542	1.032203	30.72013	4.128814	4.128814
55.61	1.342058	4.631375	1.032374	30.72013	4.129497	4.129497
55.62	1.342058	4.632219	1.032736	30.72013	4.130944	4.130944
55.63	1.342058	4.633062	1.032968	30.72013	4.131874	4.131874
55.64	1.342058	4.633896	1.033101	30.72013	4.132406	4.132406
55.65	1.342058	4.634739	1.033644	30.72013	4.134575	4.134575
55.66	1.341979	4.635573	1.033531	30.71831	4.134122	4.134122
55.67	1.341939	4.636406	1.034101	30.7174	4.136404	4.136404
55.68	1.341939	4.637239	1.034145	30.7174	4.136578	4.136578
55.69	1.341939	4.638062	1.034627	30.7174	4.138509	4.138509
55.7	1.341939	4.638885	1.034963	30.7174	4.139853	4.139853
55.71	1.341939	4.639719	1.03519	30.7174	4.140759	4.140759
55.72	1.341939	4.640552	1.035398	30.7174	4.141593	4.141593
55.73	1.341939	4.641386	1.035341	30.7174	4.141363	4.141363
55.74	1.341939	4.642229	1.035728	30.7174	4.142912	4.142912
55.75	1.341939	4.643063	1.036362	30.7174	4.145447	4.145447
55.76	1.341939	4.643906	1.03659	30.7174	4.146361	4.146361
55.77	1.341939	4.64475	1.036511	30.7174	4.146043	4.146043
55.78	1.341939	4.645583	1.037143	30.7174	4.148571	4.148571
55.79	1.341939	4.646417	1.037327	30.7174	4.14931	4.14931
55.8	1.341939	4.64725	1.037486	30.7174	4.149946	4.149946
55.81	1.341939	4.648062	1.037681	30.7174	4.150724	4.150724
55.82	1.341859	4.648885	1.037989	30.71558	4.151956	4.151956
55.83	1.341859	4.649719	1.038466	30.71558	4.153863	4.153863
55.84	1.341859	4.650542	1.038466	30.71558	4.153863	4.153863
55.85	1.341859	4.651375	1.038651	30.71558	4.154603	4.154603
55.86	1.341859	4.652208	1.0393	30.71558	4.157201	4.157201
55.87	1.341859	4.653042	1.039565	30.71558	4.158258	4.158258
55.88	1.341859	4.653885	1.040089	30.71558	4.160357	4.160357
55.89	1.341859	4.654729	1.040043	30.71558	4.160174	4.160174
55.9	1.341859	4.655573	1.040355	30.71558	4.161421	4.161421
55.91	1.341859	4.656416	1.040616	30.71558	4.162463	4.162463
55.92	1.341859	4.657239	1.041104	30.71558	4.164418	4.164418
55.93	1.341859	4.658073	1.041079	30.71558	4.164314	4.164314
55.94	1.341859	4.658896	1.041438	30.71558	4.165753	4.165753
55.95	1.341859	4.659729	1.04147	30.71558	4.16588	4.16588
55.96	1.341859	4.660563	1.041798	30.71558	4.167191	4.167191
55.97	1.341859	4.661396	1.042557	30.71558	4.170227	4.170227
55.98	1.341859	4.662229	1.042716	30.71558	4.170863	4.170863
55.99	1.34174	4.663073	1.043115	30.71285	4.17246	4.17246
56	1.34174	4.663906	1.043091	30.71285	4.172365	4.172365
56.01	1.34174	4.66475	1.04321	30.71285	4.172842	4.172842
56.02	1.34174	4.665583	1.043828	30.71285	4.175313	4.175313
56.03	1.34174	4.666417	1.044029	30.71285	4.176116	4.176116
56.04	1.34174	4.66725	1.044623	30.71285	4.178492	4.178492
56.05	1.34174	4.668073	1.044478	30.71285	4.177912	4.177912
56.06	1.34174	4.668896	1.044798	30.71285	4.179192	4.179192
56.07	1.34174	4.669719	1.045169	30.71285	4.180678	4.180678
56.08	1.34174	4.670552	1.045183	30.71285	4.180733	4.180733
56.09	1.34174	4.671385	1.045581	30.71285	4.182323	4.182323
56.1	1.34174	4.672219	1.045624	30.71285	4.182498	4.182498
56.11	1.34174	4.673042	1.046089	30.71285	4.184357	4.184357
56.12	1.34174	4.673885	1.046427	30.71285	4.185709	4.185709
56.13	1.34174	4.674729	1.046934	30.71285	4.187735	4.187735
56.14	1.34174	4.675562	1.047005	30.71285	4.188021	4.188021
56.15	1.34174	4.676416	1.047426	30.71285	4.189706	4.189706
56.16	1.34174	4.67725	1.047605	30.71285	4.190421	4.190421
56.17	1.341661	4.678073	1.047945	30.71103	4.19178	4.19178
56.18	1.341661	4.678906	1.048209	30.71103	4.192837	4.192837
56.19	1.341661	4.679729	1.048283	30.71103	4.193131	4.193131
56.2	1.341661	4.680552	1.048732	30.71103	4.194927	4.194927
56.21	1.341661	4.681386	1.049203	30.71103	4.196811	4.196811
56.22	1.341661	4.682219	1.049348	30.71103	4.197391	4.197391
56.23	1.341661	4.683052	1.049578	30.71103	4.198313	4.198313
56.24	1.341661	4.683875	1.049755	30.71103	4.19902	4.19902
56.25	1.341661	4.684719	1.050073	30.71103	4.200292	4.200292
56.26	1.341661	4.685563	1.050514	30.71103	4.202056	4.202056
56.27	1.341661	4.686406	1.050526	30.71103	4.202104	4.202104
56.28	1.341661	4.68725	1.050991	30.71103	4.203963	4.203963
56.29	1.341661	4.688073	1.051422	30.71103	4.205688	4.205688
56.3	1.341661	4.688906	1.05141	30.71103	4.20564	4.20564
56.31	1.341661	4.689729	1.051956	30.71103	4.207826	4.207826
56.32	1.341661	4.690552	1.052113	30.71103	4.208454	4.208454
56.33	1.341661	4.691385	1.052431	30.71103	4.209725	4.209725
56.34	1.341661	4.692208	1.052584	30.71103	4.210337	4.210337
56.35	1.341661	4.693042	1.052831	30.71103	4.211322	4.211322
56.36	1.341542	4.693875	1.053107	30.7083	4.212427	4.212427
56.37	1.341542	4.694719	1.053582	30.7083	4.214326	4.214326
56.38	1.341542	4.695552	1.053598	30.7083	4.21439	4.21439
56.39	1.341542	4.696396	1.054128	30.7083	4.216512	4.216512
56.4	1.341542	4.697239	1.05438	30.7083	4.217521	4.217521
56.41	1.341542	4.698073	1.05467	30.7083	4.218682	4.218682
56.42	1.341542	4.698906	1.05467	30.7083	4.218682	4.218682
56.43	1.341542	4.699729	1.055227	30.7083	4.220907	4.220907
56.44	1.341542	4.700562	1.055578	30.7083	4.222313	4.222313
56.45	1.341542	4.701385	1.055861	30.7083	4.223442	4.223442
56.46	1.341542	4.702219	1.055996	30.7083	4.223982	4.223982
56.47	1.341542	4.703063	1.055992	30.7083	4.223967	4.223967
56.48	1.341542	4.703886	1.056675	30.7083	4.2267	4.2267
56.49	1.341542	4.704729	1.056979	30.7083	4.227916	4.227916
56.5	1.341542	4.705563	1.057176	30.7083	4.228703	4.228703
56.51	1.341542	4.706406	1.057607	30.7083	4.230428	4.230428
56.52	1.341542	4.70725	1.057665	30.7083	4.230658	4.230658
56.53	1.341542	4.708094	1.057855	30.7083	4.231421	4.231421
56.54	1.341542	4.708917	1.058227	30.7083	4.232907	4.232907
56.55	1.341542	4.70975	1.058863	30.7083	4.23545	4.23545
56.56	1.341542	4.710562	1.058946	30.7083	4.235784	4.235784
56.57	1.341542	4.711396	1.0592	30.7083	4.236802	4.236802
56.58	1.341542	4.712219	1.059302	30.7083	4.237207	4.237207
56.59	1.341542	4.713052	1.059693	30.7083	4.238772	4.238772
56.6	1.341542	4.713875	1.059874	30.7083	4.239496	4.239496
56.61	1.341542	4.714708	1.060339	30.7083	4.241355	4.241355
56.62	1.341542	4.715552	1.060615	30.7083	4.24246	4.24246
56.63	1.341542	4.716385	1.060859	30.7083	4.243437	4.243437
56.64	1.341462	4.717239	1.06102	30.70648	4.244081	4.244081
56.65	1.341462	4.718073	1.061298	30.70648	4.245194	4.245194
56.66	1.341462	4.718916	1.06135	30.70648	4.2454	4.2454
56.67	1.341462	4.71975	1.061998	30.70648	4.247991	4.247991
56.68	1.341462	4.720573	1.061978	30.70648	4.247912	4.247912
56.69	1.341462	4.721406	1.062582	30.70648	4.250328	4.250328
56.7	1.341462	4.722229	1.062612	30.70648	4.250447	4.250447
56.71	1.341462	4.723073	1.063335	30.70648	4.25334	4.25334
56.72	1.341462	4.723896	1.063647	30.70648	4.254588	4.254588
56.73	1.341462	4.724729	1.063701	30.70648	4.254802	4.254802
56.74	1.341462	4.725563	1.063848	30.70648	4.25539	4.25539
56.75	1.341462	4.726396	1.064136	30.70648	4.256543	4.256543
56.76	1.341462	4.72724	1.064597	30.70648	4.258386	4.258386
56.77	1.341462	4.728083	1.064684	30.70648	4.258736	4.258736
56.78	1.341462	4.728917	1.065004	30.70648	4.260015	4.260015
56.79	1.341462	4.72975	1.065338	30.70648	4.261351	4.261351
56.8	1.341462	4.730573	1.065618	30.70648	4.262471	4.262471
56.81	1.341462	4.731396	1.065822	30.70648	4.26329	4.26329
56.82	1.341462	4.732219	1.066297	30.70648	4.265189	4.265189
56.83	1.341462	4.733052	1.066593	30.70648	4.266373	4.266373
56.84	1.341462	4.733875	1.066579	30.70648	4.266318	4.266318
56.85	1.341462	4.734708	1.067106	30.70648	4.268424	4.268424
56.86	1.341462	4.735542	1.067158	30.70648	4.268631	4.268631
56.87	1.341462	4.736385	1.067507	30.70648	4.270029	4.270029
56.88	1.341462	4.737229	1.067688	30.70648	4.270752	4.270752
56.89	1.341462	4.738073	1.068374	30.70648	4.273494	4.273494
56.9	1.341462	4.738916	1.068638	30.70648	4.274551	4.274551
56.91	1.341462	4.739739	1.068848	30.70648	4.275393	4.275393
56.92	1.341462	4.740573	1.068767	30.70648	4.275068	4.275068
56.93	1.341462	4.741406	1.068993	30.70648	4.275974	4.275974
56.94	1.341462	4.742229	1.069574	30.70648	4.278294	4.278294
56.95	1.341462	4.743062	1.070001	30.70648	4.280003	4.280003
56.96	1.341462	4.743886	1.070209	30.70648	4.280838	4.280838
56.97	1.341462	4.744719	1.070563	30.70648	4.282252	4.282252
56.98	1.341462	4.745552	1.070551	30.70648	4.282204	4.282204
56.99	1.341462	4.746386	1.070839	30.70648	4.283357	4.283357
57	1.341462	4.747219	1.071169	30.70648	4.284676	4.284676
57.01	1.341462	4.748063	1.071737	30.70648	4.286949	4.286949
57.02	1.341502	4.748906	1.071962	30.70739	4.287847	4.287847
57.03	1.341542	4.74974	1.072073	30.7083	4.288292	4.288292
57.04	1.341542	4.750583	1.072411	30.7083	4.289643	4.289643
57.05	1.341542	4.751406	1.072886	30.7083	4.291543	4.291543
57.06	1.341542	4.752229	1.073136	30.7083	4.292544	4.292544
57.07	1.341542	4.753052	1.073331	30.7083	4.293323	4.293323
57.08	1.341542	4.753885	1.073706	30.7083	4.294825	4.294825
57.09	1.341542	4.754719	1.0737	30.7083	4.294801	4.294801
57.1	1.341542	4.755542	1.074108	30.7083	4.29643	4.29643
57.11	1.341542	4.756375	1.074477	30.7083	4.297908	4.297908
57.12	1.341542	4.757219	1.0746	30.7083	4.298401	4.298401
57.13	1.341542	4.758052	1.074902	30.7083	4.299609	4.299609
57.14	1.341542	4.758906	1.075164	30.7083	4.300658	4.300658
57.15	1.341542	4.759739	1.075393	30.7083	4.301572	4.301572
57.16	1.341542	4.760573	1.075846	30.7083	4.303384	4.303384
57.17	1.341542	4.761406	1.075902	30.7083	4.303607	4.303607
57.18	1.341542	4.762239	1.076118	30.7083	4.304472	4.304472
57.19	1.341542	4.763062	1.076706	30.7083	4.306825	4.306825
57.2	1.341542	4.763885	1.076676	30.7083	4.306706	4.306706
57.21	1.341542	4.764719	1.077209	30.7083	4.308836	4.308836
57.22	1.341542	4.765552	1.077592	30.7083	4.310369	4.310369
57.23	1.341542	4.766386	1.077841	30.7083	4.311363	4.311363
57.24	1.341542	4.767229	1.078012	30.7083	4.312047	4.312047
57.25	1.341542	4.768063	1.078176	30.7083	4.312706	4.312706
57.26	1.341542	4.768906	1.078687	30.7083	4.314748	4.314748
57.27	1.341542	4.76975	1.078775	30.7083	4.315098	4.315098
57.28	1.341542	4.770583	1.079019	30.7083	4.316076	4.316076
57.29	1.341542	4.771417	1.079533	30.7083	4.318134	4.318134
57.3	1.341542	4.77224	1.079816	30.7083	4.319263	4.319263
57.31	1.341542	4.773062	1.079903	30.7083	4.319612	4.319612
57.32	1.341542	4.773885	1.080217	30.7083	4.320868	4.320868
57.33	1.341661	4.774719	1.080684	30.71103	4.322735	4.322735
57.34	1.341661	4.775542	1.080771	30.71103	4.323085	4.323085
57.35	1.341661	4.776385	1.081214	30.71103	4.324857	4.324857
57.36	1.341661	4.777208	1.081487	30.71103	4.325946	4.325946
57.37	1.341661	4.778052	1.081431	30.71103	4.325724	4.325724
57.38	1.341581	4.778896	1.082051	30.70921	4.328203	4.328203
57.39	1.341542	4.779739	1.082212	30.7083	4.328847	4.328847
57.4	1.341542	4.780573	1.082635	30.7083	4.33054	4.33054
57.41	1.341542	4.781416	1.08273	30.7083	4.330921	4.330921
57.42	1.341542	4.782239	1.083046	30.7083	4.332185	4.332185
57.43	1.341542	4.783073	1.083259	30.7083	4.333035	4.333035
57.44	1.341542	4.783906	1.083718	30.7083	4.334871	4.334871
57.45	1.341542	4.784729	1.084201	30.7083	4.336802	4.336802
57.46	1.341542	4.785563	1.084437	30.7083	4.337748	4.337748
57.47	1.341542	4.786396	1.084588	30.7083	4.338352	4.338352
57.48	1.341542	4.787229	1.084912	30.7083	4.339647	4.339647
57.49	1.341542	4.788063	1.085303	30.7083	4.341213	4.341213
57.5	1.341542	4.788906	1.08545	30.7083	4.341801	4.341801
57.51	1.341542	4.78975	1.085661	30.7083	4.342643	4.342643
57.52	1.341661	4.790594	1.085973	30.71103	4.343891	4.343891
57.53	1.341661	4.791417	1.086249	30.71103	4.344996	4.344996
57.54	1.341661	4.79226	1.086468	30.71103	4.34587	4.34587
57.55	1.341661	4.793083	1.087121	30.71103	4.348485	4.348485
57.56	1.341661	4.793896	1.08701	30.71103	4.34804	4.34804
57.57	1.341661	4.794719	1.087288	30.71103	4.349152	4.349152
57.58	1.341661	4.795552	1.087739	30.71103	4.350956	4.350956
57.59	1.341661	4.796385	1.087886	30.71103	4.351544	4.351544
57.6	1.341661	4.797208	1.088256	30.71103	4.353023	4.353023
57.61	1.341661	4.798052	1.088393	30.71103	4.353571	4.353571
57.62	1.341661	4.798885	1.089076	30.71103	4.356305	4.356305
57.63	1.341661	4.799729	1.089102	30.71103	4.356408	4.356408
57.64	1.341581	4.800573	1.08935	30.70921	4.357401	4.357401
57.65	1.341542	4.801416	1.08942	30.7083	4.35768	4.35768
57.66	1.341542	4.80225	1.089929	30.7083	4.359714	4.359714
57.67	1.341542	4.803073	1.090211	30.7083	4.360843	4.360843
57.68	1.341542	4.803906	1.090026	30.7083	4.360104	4.360104
57.69	1.341542	4.804729	1.091025	30.7083	4.364101	4.364101
57.7	1.341542	4.805552	1.091107	30.7083	4.364427	4.364427
57.71	1.341542	4.806386	1.091433	30.7083	4.36573	4.36573
57.72	1.341542	4.807208	1.091627	30.7083	4.366509	4.366509
57.73	1.341542	4.808042	1.091794	30.7083	4.367177	4.367177
57.74	1.341542	4.808886	1.092221	30.7083	4.368886	4.368886
57.75	1.341542	4.809719	1.092529	30.7083	4.370117	4.370117
57.76	1.341542	4.810563	1.092887	30.7083	4.371548	4.371548
57.77	1.341542	4.811406	1.09329	30.7083	4.373161	4.373161
57.78	1.341542	4.81225	1.093326	30.7083	4.373304	4.373304
57.79	1.341542	4.813073	1.093862	30.7083	4.37545	4.37545
57.8	1.341542	4.813906	1.093864	30.7083	4.375458	4.375458
57.81	1.341542	4.814729	1.094258	30.7083	4.377031	4.377031
57.82	1.341542	4.815552	1.094621	30.7083	4.378486	4.378486
57.83	1.341542	4.816385	1.094888	30.7083	4.37955	4.37955
57.84	1.341542	4.817219	1.095076	30.7083	4.380306	4.380306
57.85	1.341542	4.818042	1.095325	30.7083	4.381299	4.381299
57.86	1.341542	4.818875	1.095851	30.7083	4.383405	4.383405
57.87	1.341542	4.819719	1.095623	30.7083	4.382491	4.382491
57.88	1.341502	4.820552	1.096123	30.70739	4.384494	4.384494
57.89	1.341462	4.821396	1.096479	30.70648	4.385916	4.385916
57.9	1.341462	4.822239	1.09663	30.70648	4.38652	4.38652
57.91	1.341462	4.823073	1.096938	30.70648	4.387752	4.387752
57.92	1.341462	4.823906	1.097504	30.70648	4.390017	4.390017
57.93	1.341462	4.824729	1.097633	30.70648	4.390534	4.390534
57.94	1.341462	4.825552	1.097641	30.70648	4.390565	4.390565
57.95	1.341462	4.826396	1.098182	30.70648	4.392727	4.392727
57.96	1.341462	4.827219	1.09816	30.70648	4.39264	4.39264
57.97	1.341383	4.828063	1.098847	30.70466	4.39539	4.39539
57.98	1.341343	4.828886	1.099245	30.70375	4.396979	4.396979
57.99	1.341343	4.829719	1.099267	30.70375	4.397067	4.397067
58	1.341343	4.830563	1.099638	30.70375	4.398552	4.398552
58.01	1.341343	4.831406	1.099636	30.70375	4.398545	4.398545
58.02	1.341343	4.83225	1.100171	30.70375	4.400682	4.400682
58.03	1.341343	4.833094	1.100463	30.70375	4.401851	4.401851
58.04	1.341343	4.833917	1.10059	30.70375	4.402359	4.402359
58.05	1.341343	4.83475	1.100902	30.70375	4.403607	4.403607
58.06	1.341343	4.835573	1.101247	30.70375	4.40499	4.40499
58.07	1.341343	4.836396	1.101544	30.70375	4.406174	4.406174
58.08	1.341343	4.837219	1.102026	30.70375	4.408105	4.408105
58.09	1.341343	4.838052	1.102213	30.70375	4.408852	4.408852
58.1	1.341343	4.838875	1.102416	30.70375	4.409663	4.409663
58.11	1.341343	4.839708	1.102684	30.70375	4.410736	4.410736
58.12	1.341343	4.840552	1.103083	30.70375	4.412333	4.412333
58.13	1.341343	4.841385	1.103348	30.70375	4.41339	4.41339
58.14	1.341343	4.842239	1.103495	30.70375	4.413978	4.413978
58.15	1.341343	4.843083	1.103622	30.70375	4.414487	4.414487
58.16	1.341343	4.843916	1.104075	30.70375	4.416299	4.416299
58.17	1.341343	4.84475	1.104379	30.70375	4.417515	4.417515
58.18	1.341263	4.845573	1.104544	30.70193	4.418174	4.418174
58.19	1.341263	4.846406	1.105136	30.70193	4.420543	4.420543
58.2	1.341263	4.847229	1.105291	30.70193	4.421163	4.421163
58.21	1.341263	4.848063	1.105475	30.70193	4.421902	4.421902
58.22	1.341263	4.848906	1.10606	30.70193	4.424238	4.424238
58.23	1.341263	4.849729	1.106107	30.70193	4.424429	4.424429
58.24	1.341184	4.850573	1.106356	30.70012	4.425422	4.425422
58.25	1.341144	4.851406	1.106759	30.69921	4.427036	4.427036
58.26	1.341144	4.85224	1.106884	30.69921	4.427536	4.427536
58.27	1.341144	4.853083	1.10722	30.69921	4.428879	4.428879
58.28	1.341144	4.853917	1.107542	30.69921	4.430167	4.430167
58.29	1.341144	4.85474	1.107802	30.69921	4.431208	4.431208
58.3	1.341144	4.855562	1.108178	30.69921	4.43271	4.43271
58.31	1.341144	4.856385	1.108539	30.69921	4.434156	4.434156
58.32	1.341144	4.857208	1.10867	30.69921	4.434681	4.434681
58.33	1.341144	4.858042	1.109223	30.69921	4.43689	4.43689
58.34	1.341144	4.858864	1.10938	30.69921	4.437518	4.437518
58.35	1.341144	4.859698	1.109755	30.69921	4.43902	4.43902
58.36	1.341144	4.860542	1.109944	30.69921	4.439775	4.439775
58.37	1.341144	4.861375	1.110494	30.69921	4.441977	4.441977
58.38	1.341144	4.862219	1.110476	30.69921	4.441905	4.441905
58.39	1.341144	4.863062	1.110868	30.69921	4.44347	4.44347
58.4	1.341144	4.863906	1.111074	30.69921	4.444297	4.444297
58.41	1.341144	4.864729	1.111444	30.69921	4.445776	4.445776
58.42	1.341144	4.865562	1.111907	30.69921	4.447627	4.447627
58.43	1.341144	4.866396	1.11208	30.69921	4.448318	4.448318
58.44	1.341144	4.867218	1.112258	30.69921	4.449034	4.449034
58.45	1.341144	4.868052	1.112598	30.69921	4.450393	4.450393
58.46	1.341105	4.868886	1.112833	30.6983	4.451331	4.451331
58.47	1.341065	4.869708	1.112984	30.69739	4.451934	4.451934
58.48	1.341065	4.870531	1.11328	30.69739	4.453119	4.453119
58.49	1.341065	4.871365	1.11376	30.69739	4.455042	4.455042
58.5	1.341065	4.872208	1.113824	30.69739	4.455296	4.455296
58.51	1.341065	4.873052	1.114106	30.69739	4.456425	4.456425
58.52	1.341065	4.873896	1.114354	30.69739	4.457418	4.457418
58.53	1.341065	4.874729	1.114515	30.69739	4.458062	4.458062
58.54	1.341065	4.875573	1.11503	30.69739	4.46012	4.46012
58.55	1.341065	4.876396	1.11539	30.69739	4.461559	4.461559
58.56	1.341065	4.877219	1.115441	30.69739	4.461765	4.461765
58.57	1.341065	4.878042	1.115946	30.69739	4.463784	4.463784
58.58	1.341065	4.878875	1.116443	30.69739	4.465771	4.465771
58.59	1.341065	4.879708	1.11655	30.69739	4.4662	4.4662
58.6	1.341065	4.880531	1.116526	30.69739	4.466105	4.466105
58.61	1.341065	4.881375	1.116713	30.69739	4.466852	4.466852
58.62	1.341065	4.882208	1.11738	30.69739	4.469522	4.469522
58.63	1.341065	4.883052	1.117667	30.69739	4.470666	4.470666
58.64	1.341065	4.883896	1.117998	30.69739	4.471993	4.471993
58.65	1.341065	4.884739	1.11832	30.69739	4.473281	4.473281
58.66	1.340946	4.885573	1.118463	30.69466	4.473853	4.473853
58.67	1.340946	4.886396	1.118815	30.69466	4.47526	4.47526
58.68	1.340946	4.887218	1.118926	30.69466	4.475705	4.475705
58.69	1.340946	4.888052	1.119246	30.69466	4.476985	4.476985
58.7	1.340946	4.888885	1.119733	30.69466	4.478931	4.478931
58.71	1.340946	4.889709	1.119846	30.69466	4.479384	4.479384
58.72	1.340946	4.890552	1.120242	30.69466	4.480966	4.480966
58.73	1.340946	4.891375	1.120335	30.69466	4.481339	4.481339
58.74	1.340946	4.892208	1.120804	30.69466	4.483215	4.483215
58.75	1.340946	4.893052	1.120887	30.69466	4.483549	4.483549
58.76	1.340946	4.893896	1.121314	30.69466	4.485258	4.485258
58.77	1.340946	4.89474	1.121489	30.69466	4.485957	4.485957
58.78	1.340946	4.895573	1.12174	30.69466	4.486958	4.486958
58.79	1.340946	4.896406	1.122091	30.69466	4.488365	4.488365
58.8	1.340946	4.897229	1.122248	30.69466	4.488993	4.488993
58.81	1.340946	4.898052	1.122912	30.69466	4.491647	4.491647
58.82	1.340946	4.898885	1.123174	30.69466	4.492696	4.492696
58.83	1.340946	4.899708	1.123206	30.69466	4.492823	4.492823
58.84	1.340946	4.900542	1.123281	30.69466	4.493125	4.493125
58.85	1.340946	4.901375	1.123981	30.69466	4.495923	4.495923
58.86	1.340946	4.902198	1.124181	30.69466	4.496726	4.496726
58.87	1.340946	4.903042	1.124485	30.69466	4.497941	4.497941
58.88	1.340946	4.903875	1.124724	30.69466	4.498895	4.498895
58.89	1.340946	4.904729	1.124897	30.69466	4.499587	4.499587
58.9	1.340946	4.905573	1.125183	30.69466	4.500731	4.500731
58.91	1.340946	4.906406	1.125477	30.69466	4.501907	4.501907
58.92	1.340946	4.907229	1.125854	30.69466	4.503417	4.503417
58.93	1.340946	4.908062	1.126222	30.69466	4.504887	4.504887
58.94	1.340946	4.908885	1.126297	30.69466	4.505189	4.505189
58.95	1.340946	4.909719	1.126532	30.69466	4.506127	4.506127
58.96	1.340946	4.910563	1.127001	30.69466	4.508003	4.508003
58.97	1.340946	4.911386	1.127267	30.69466	4.509068	4.509068
58.98	1.340946	4.912219	1.127507	30.69466	4.510029	4.510029
58.99	1.340946	4.913052	1.127587	30.69466	4.510347	4.510347
59	1.340906	4.913886	1.128083	30.69375	4.512334	4.512334
59.01	1.340866	4.91474	1.128169	30.69284	4.512676	4.512676
59.02	1.340866	4.915573	1.128725	30.69284	4.514901	4.514901
59.03	1.340866	4.916417	1.128918	30.69284	4.515672	4.515672
59.04	1.340866	4.91725	1.129063	30.69284	4.516252	4.516252
59.05	1.340866	4.918062	1.129725	30.69284	4.518898	4.518898
59.06	1.340866	4.918885	1.129735	30.69284	4.518938	4.518938
59.07	1.340866	4.919719	1.130283	30.69284	4.521132	4.521132
59.08	1.340866	4.920542	1.130251	30.69284	4.521004	4.521004
59.09	1.340866	4.921375	1.130585	30.69284	4.522339	4.522339
59.1	1.340866	4.922208	1.130809	30.69284	4.523238	4.523238
59.11	1.340866	4.923031	1.131062	30.69284	4.524247	4.524247
59.12	1.340866	4.923875	1.131644	30.69284	4.526576	4.526576
59.13	1.340866	4.924719	1.131543	30.69284	4.52617	4.52617
59.14	1.340866	4.925562	1.131876	30.69284	4.527505	4.527505
59.15	1.340866	4.926396	1.132298	30.69284	4.52919	4.52919
59.16	1.340866	4.927239	1.13248	30.69284	4.529921	4.529921
59.17	1.340866	4.928062	1.132995	30.69284	4.53198	4.53198
59.18	1.340866	4.928885	1.133343	30.69284	4.53337	4.53337
59.19	1.340866	4.929718	1.133519	30.69284	4.534078	4.534078
59.2	1.340866	4.930542	1.133764	30.69284	4.535055	4.535055
59.21	1.340866	4.931386	1.133982	30.69284	4.535929	4.535929
59.22	1.340866	4.932208	1.134247	30.69284	4.536986	4.536986
59.23	1.340866	4.933042	1.134382	30.69284	4.537527	4.537527
59.24	1.340866	4.933875	1.135075	30.69284	4.5403	4.5403
59.25	1.340866	4.934719	1.135369	30.69284	4.541477	4.541477
59.26	1.340866	4.935563	1.135435	30.69284	4.541739	4.541739
59.27	1.340866	4.936396	1.135534	30.69284	4.542136	4.542136
59.28	1.340866	4.93724	1.136283	30.69284	4.545132	4.545132
59.29	1.340866	4.938073	1.136233	30.69284	4.544934	4.544934
59.3	1.340866	4.938896	1.136923	30.69284	4.547691	4.547691
59.31	1.340866	4.939729	1.136933	30.69284	4.547731	4.547731
59.32	1.340866	4.940552	1.137028	30.69284	4.548112	4.548112
59.33	1.340787	4.941375	1.137308	30.69102	4.549233	4.549233
59.34	1.340747	4.942208	1.137749	30.69011	4.550997	4.550997
59.35	1.340747	4.943042	1.138051	30.69011	4.552206	4.552206
59.36	1.340747	4.943875	1.138214	30.69011	4.552857	4.552857
59.37	1.340747	4.944708	1.138457	30.69011	4.553827	4.553827
59.38	1.340747	4.945552	1.138735	30.69011	4.554939	4.554939
59.39	1.340747	4.946396	1.138953	30.69011	4.555813	4.555813
59.4	1.340747	4.947229	1.13951	30.69011	4.558039	4.558039
59.41	1.340747	4.948073	1.139692	30.69011	4.55877	4.55877
59.42	1.340747	4.948896	1.139951	30.69011	4.559803	4.559803
59.43	1.340747	4.949729	1.140424	30.69011	4.561695	4.561695
